,Date,PricePerShare,Shares,movement_since_trade,TransactionCode_A,TransactionCode_C,TransactionCode_D,TransactionCode_F,TransactionCode_G,TransactionCode_I,TransactionCode_J,TransactionCode_L,TransactionCode_M,TransactionCode_O,TransactionCode_P,TransactionCode_S,TransactionCode_W,TransactionCode_X,AcquiredDisposedCode_A,AcquiredDisposedCode_D
1196,0.0010414496979795876,1.4400000000000001e-05,4.123403500473037e-05,0.14142798510732937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1197,0.0010414496979795876,0.0,6.161305581835384e-08,0.18808085262908272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1198,0.0010414496979795876,0.0,6.161305581835384e-08,0.18808085262908272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1199,0.0012497396375755051,0.0,6.161305581835384e-08,0.18808085262908272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1200,0.0012497396375755051,0.0,6.161305581835384e-08,0.18808085262908272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1201,0.0012497396375755051,0.0,6.161305581835384e-08,0.18808085262908272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1202,0.0012497396375755051,0.0,6.161305581835384e-08,0.18808085262908272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1203,0.0012497396375755051,0.00043535,6.1494796594134345e-09,0.17574423731387465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1204,0.0012497396375755051,0.0004360860000000001,3.3112582781456954e-09,0.17574423731387465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1205,0.011039366798583628,0.00043535,5.9129612109744564e-09,0.17574423731387465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1206,0.012705686315350968,0.0004360860000000001,1.3008514664143803e-09,0.17574423731387465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1207,0.014372005832118308,0.00043535,4.493850520340587e-09,0.17574423731387465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1208,0.011455946677775464,0.0004360860000000001,2.128666035950804e-09,0.17574423731387465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1209,0.015413455530097897,0.00043535,1.773888363292337e-09,0.17574423731387465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1210,0.015621745469693814,0.0004360860000000001,1.6556291390728477e-09,0.17574423731387465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1211,0.01520516559050198,9.4e-06,4.139072847682119e-06,0.19860967464986046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1212,0.011247656738179547,9.800000000000001e-06,1.1825922421948912e-06,0.19860967464986046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1213,0.028952301603832536,9.600000000000001e-06,2.3651844843897824e-06,0.1944634858426242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1214,0.018329514684440742,9.800000000000001e-06,5.912961210974456e-07,0.19048651746682585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1215,0.01853780462403666,1.02e-05,5.912961210974456e-07,0.1944634858426242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1216,0.022495313476359094,1.04e-05,5.912961210974456e-07,0.1944634858426242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1217,0.022495313476359094,0.00017140000000000002,1.8330179754020814e-06,0.17040731256078484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1218,0.02270360341595501,7.1334e-05,2.3651844843897824e-05,0.09791952270927194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1219,0.024161632993126434,7.479000000000001e-05,2.3651844843897824e-05,0.09578197284757943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1220,0.025619662570297855,7.055200000000001e-05,1.1352885525070957e-06,0.10234352775610941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1221,0.025827952509893774,6.9962e-05,1.6838930936613056e-06,0.10309462798245558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1222,0.02603624244948969,7.1152e-05,6.856315042573321e-06,0.10685834834091992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1223,0.02686940220787336,6.9684e-05,4.642857142857143e-07,0.10685834834091992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1224,0.027494272026661114,7.072400000000001e-05,2.3651844843897824e-05,0.0993044100853947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1225,0.028327431785044783,0.000165426,1.5964995269631032e-06,0.18150240603233805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1226,0.0285357217246407,0.000172136,7.764900662251656e-07,0.17899041779601857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1227,0.028744011664236617,0.0006214,1.8945127719962157e-07,0.19055639056794194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1228,0.029785461362216208,0.0022554000000000003,5.6173131504257337e-08,0.1706028027365066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1229,0.029993751301812123,0.0022306,1.802270577105014e-07,0.17334743407590467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1230,0.030202041241408042,0.017440512000000002,1.3008514664143804e-06,0.19000861251706685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1231,0.030410331181003957,0.01709344,7.095553453169348e-08,0.19626547918486772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1232,0.03124349093938763,0.01712706,1.0643330179754021e-07,0.19626547918486772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1233,0.032909810456154966,0.017179164000000004,1.1825922421948913e-07,0.19461207205166606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1234,0.03415955009373047,0.0,1.670411542100284e-06,0.1999281321860216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1235,0.03457612997292231,0.0,1.4754020813623462e-06,0.20309201580685377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1236,0.034784419912518225,0.0,4.162724692526017e-07,0.20120970570979557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1237,0.017079775046865236,0.0,5.785241248817408e-07,0.1846515653875197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1238,0.017496354926057073,0.0005366,4.008987701040681e-08,0.1834789948392463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1239,0.034367840033326394,0.0005366,8.195364238410597e-08,0.1834789948392463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1240,0.018121224744844823,0.0005366,1.0536896877956481e-07,0.1834789948392463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1241,0.018329514684440742,0.0005366,6.019394512771996e-08,0.1834789948392463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1242,0.01687148510726932,0.0005366,2.259933774834437e-07,0.1834789948392463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1243,0.0012497396375755051,0.0005366,3.1149479659413435e-07,0.1834789948392463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1244,0.0010414496979795876,0.0005382000000000001,2.2469252601702932e-08,0.1829323240285119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1245,0.0010414496979795876,0.000779532,7.974219489120152e-07,0.15272195328049784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1246,0.0012497396375755051,0.0007114,2.0232852412488173e-08,0.16778951999805714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1247,0.0010414496979795876,0.0,1.163670766319773e-07,0.16898004303669015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1248,0.0012497396375755051,0.0,1.163670766319773e-07,0.16898004303669015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1249,0.0010414496979795876,0.0,1.163670766319773e-07,0.16898004303669015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1250,0.0012497396375755051,0.0,1.163670766319773e-07,0.16898004303669015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1251,0.0010414496979795876,0.0007111000000000001,9.141438032166509e-08,0.16898004303669015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1252,0.0010414496979795876,0.0,1.163670766319773e-07,0.16898004303669015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1253,0.07706727765048947,0.0,1.163670766319773e-07,0.16898004303669015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1254,0.0010414496979795876,0.0,2.2918637653736992e-07,0.14099166402740135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1255,0.0012497396375755051,0.0,3.100756859035005e-07,0.14099166402740135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1256,0.0010414496979795876,0.0,1.0182119205298014e-06,0.14099166402740135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1257,0.0010414496979795876,0.0,7.544938505203406e-07,0.14099166402740135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1258,0.0012497396375755051,0.0006887320000000001,2.0943708609271524e-07,0.15360215424077114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1259,0.0012497396375755051,0.0006887320000000001,3.8434247871333965e-07,0.15360215424077114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1260,0.0010414496979795876,0.0006887320000000001,2.436140018921476e-08,0.15360215424077114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1261,0.0010414496979795876,0.0006887320000000001,1.549077578051088e-06,0.15360215424077114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1262,0.0010414496979795876,0.0006887320000000001,6.296121097445601e-07,0.15360215424077114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1263,0.0010414496979795876,0.0006520000000000001,1.1187322611163672e-07,0.15638944770975038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1264,0.0010414496979795876,0.00018010200000000002,1.9709910122989594e-05,0.16497881007068832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1265,0.0010414496979795876,0.00018012000000000003,1.9709910122989594e-05,0.16497881007068832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1266,0.0012497396375755051,0.0,2.010406811731315e-05,0.16497881007068832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1267,0.0012497396375755051,0.00012000000000000002,0.0019709791863765373,0.19962439517713984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1268,0.0010414496979795876,0.000132,1.8294701986754967e-07,0.20356442232694236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1269,0.0010414496979795876,0.000132,3.339640491958373e-07,0.20356442232694236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1270,0.0010414496979795876,0.000132,7.233916745506149e-07,0.20356442232694236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1271,0.0010414496979795876,0.000132,5.565279091769159e-07,0.20356442232694236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1272,0.0012497396375755051,0.00014000000000000001,5.285004730368969e-07,0.1927366436518666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1273,0.0010414496979795876,0.0001404,3.723628192999054e-06,0.1944137264637361,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1274,0.0010414496979795876,0.00014000000000000001,4.78240302743614e-07,0.191088175127458,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1275,0.0010414496979795876,3.4800000000000006e-05,2.8535950804162725e-07,0.13091259122911839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1276,0.0012497396375755051,4.2800000000000004e-05,1.795175023651845e-07,0.13091259122911839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1277,0.0012497396375755051,0.000301128,4.6487701040681174e-07,0.13091259122911839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1278,0.0010414496979795876,4.2800000000000004e-05,3.547776726584674e-09,0.1396921713149728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1279,0.0012497396375755051,0.00030020000000000003,3.547776726584674e-09,0.1396921713149728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1280,0.0010414496979795876,0.00041280000000000006,8.960501419110691e-07,0.18583577248262026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1281,0.0012497396375755051,0.0,1.9850993377483446e-06,0.1844958957280839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1282,0.0010414496979795876,0.0036066000000000006,4.765846736045412e-08,0.18440215904301374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1283,0.0012497396375755051,8.6e-05,2.6561021759697257e-07,0.2243005918697075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1284,0.0012497396375755051,0.0,2.3651844843897824e-06,0.16394510283704322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1285,0.0010414496979795876,0.0008524,5.912961210974456e-07,0.1550411505975136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1286,0.0010414496979795876,0.000848,7.095553453169347e-07,0.15639765672462114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1287,0.0010414496979795876,0.000848,3.5477767265846735e-07,0.15639765672462114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1288,0.0014580295771714226,0.0,3.91438032166509e-08,0.170291890194657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1289,0.024161632993126434,0.0001306,1.1352885525070955e-08,0.170291890194657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1290,0.041449697979587585,0.0,2.0364238410596028e-07,0.170291890194657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1291,0.0012497396375755051,0.0001306,8.668401135288553e-08,0.170291890194657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1292,0.0012497396375755051,0.0,3.91438032166509e-08,0.18393622872115573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1293,0.0012497396375755051,0.00011660000000000002,1.1352885525070955e-08,0.18393622872115573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1294,0.0012497396375755051,0.0,2.0352412488174077e-07,0.18393622872115573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1295,0.0012497396375755051,0.00011660000000000002,8.680227057710501e-08,0.18393622872115573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1296,0.0012497396375755051,0.0,1.8673131504257332e-07,0.08340683878361418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1297,0.0012497396375755051,0.0,3.0404446546830653e-07,0.08340683878361418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1298,0.0012497396375755051,0.0,4.3862346263008516e-07,0.08340683878361418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1299,0.0012497396375755051,0.0,3.0404446546830653e-07,0.08340683878361418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1300,0.0012497396375755051,0.0,3.0404446546830653e-07,0.08340683878361418,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1301,0.0012497396375755051,0.0,2.6106906338694417e-06,0.08340683878361418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1302,0.0012497396375755051,0.00012448,1.1825922421948912e-06,0.12156624148708217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1303,0.0012497396375755051,8.080000000000001e-05,1.021759697256386e-07,0.18806955466391756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1304,0.0012497396375755051,8.080000000000001e-05,1.6591769157994324e-07,0.18806955466391756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1305,0.0012497396375755051,8.080000000000001e-05,3.8587984862819303e-07,0.18806955466391756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1306,0.0012497396375755051,8.080000000000001e-05,1.6591769157994324e-07,0.18806955466391756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1307,0.0010414496979795876,8.080000000000001e-05,1.6591769157994324e-07,0.18806955466391756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1308,0.0012497396375755051,0.0,1.3304162724692526e-06,0.1671826799795417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1309,0.002082899395959175,0.001137434,9.07639545884579e-07,0.1671826799795417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1310,0.002082899395959175,0.0,2.8565515610217597e-06,0.18244871774112523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1311,0.0014580295771714226,0.0,1.1260998107852413e-05,0.18244871774112523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1312,0.0014580295771714226,0.0,4.345553453169347e-06,0.18244871774112523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1313,0.0014580295771714226,0.0042894000000000005,6.09035004730369e-08,0.18491035598328634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1314,0.0010414496979795876,0.0037922000000000008,4.285832544938506e-06,0.2079565935299397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1315,0.0010414496979795876,0.0039127960000000005,1.8962866603595082e-06,0.20100935776394074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1316,0.0010414496979795876,0.003930258000000001,6.051324503311258e-07,0.20100935776394074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1317,0.0010414496979795876,0.00394928,8.15279091769158e-07,0.20100935776394074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1318,0.0010414496979795876,0.003968934,1.9548249763481552e-07,0.20100935776394074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1319,0.0010414496979795876,0.00032872200000000004,1.9772942289498582e-07,0.1850013002242809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1320,0.0012497396375755051,0.000327756,8.514664143803216e-09,0.18147390521423906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1321,0.0012497396375755051,0.00032828400000000003,4.150898770104068e-08,0.1826712166900334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1322,0.0010414496979795876,0.00033000000000000005,1.2464522232734155e-07,0.1850013002242809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1323,0.0010414496979795876,0.00033000000000000005,9.46073793755913e-10,0.18115007321872584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1324,0.0010414496979795876,0.00033000000000000005,7.332071901608326e-09,0.1850013002242809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1325,0.0010414496979795876,0.00032777200000000005,1.6390728476821192e-06,0.1830004816851634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1326,0.0010414496979795876,0.00032992,1.8582071901608326e-06,0.18511373995740213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1327,0.0010414496979795876,7.340000000000001e-05,1.3027436140018921e-06,0.16167679796403875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
