,Ticker,Date,Followers,pct_change,pct_change_week,pct_change_daily
628,MO,2023-09-20,10176,0.35502958579882704,0.07867820613689501,-0.0098260784121
629,BCE,2023-09-20,10120,-0.226757369614516,-0.029635483552303003,-0.029635483552303003
630,RMD,2023-09-20,10098,0.337837837837829,-0.039596119580276,0.0
631,EMN,2023-09-20,10092,0.11904761904761901,0.019821605550052003,0.019821605550052003
632,FE,2023-09-20,10073,1.35842221775004,-0.049613018456040006,-0.029773719730052002
633,ADNT,2023-09-20,10050,-0.079538675681045,-0.019896538002384,-0.009949258780217001
634,MOS,2023-09-20,9957,0.22143935581278,0.080410091466487,0.02009040683073
635,BKD,2023-09-20,9906,-0.060532687651326,-0.050448996064977006,-0.020185708518372
636,DOOO,2023-09-20,9869,0.5194540639641421,0.12174089479557401,-0.030388978930306003
637,MD,2023-09-20,9851,-0.091277890466534,-0.010150223304916,-0.010150223304916
638,FICO,2023-09-20,9812,0.040783034257740006,0.030584157406465,0.0
639,SWK,2023-09-20,9799,0.33790702437026504,0.051051664284251,0.020414412575275
640,MANH,2023-09-20,9730,0.030841986223917,-0.010276436131950001,0.0
641,ACOR,2023-09-20,9705,-0.21591610117212,-0.051493305870231,-0.010302905419323001
642,HYZN,2023-09-20,9663,0.624804748516095,0.12433944668945901,0.020701790704902003
643,TGNA,2023-09-20,9600,0.15649452269170802,0.0,-0.020828993959587
644,SSP,2023-09-20,9573,0.34591194968554,-0.07306889352818301,-0.062637018477917
645,OOMA,2023-09-20,9490,0.09492669549624401,0.12660898923824201,0.042167404596238
646,ITRI,2023-09-20,9490,-0.157811678064179,-0.09474681545426,-0.042131872761741004
647,VFS,2023-09-20,9464,4.0,0.34990987169971605,0.021137180300145
648,CMBM,2023-09-20,9457,0.15886464732048902,0.010575296108283,-0.010573059843521
649,CC,2023-09-20,9444,0.159083678014627,0.021181952976068,0.0
650,VISL,2023-09-20,9393,-0.31836994587710604,-0.11697150148872701,-0.010645092612304001
651,TREE,2023-09-20,9392,0.09591814984546401,-0.021290185224609,-0.031931878658864
652,MPC,2023-09-20,9373,0.20312165918323602,0.032017075773738,-0.021333333333328
653,VLO,2023-09-20,9318,0.021468441391148,-0.075067024128683,0.0
654,IP,2023-09-20,9316,0.355488527415715,0.21514629948364802,0.064446831364128
655,OABI,2023-09-20,9275,-0.36523794177677504,-0.043108093544563006,-0.010780508840013001
656,KMT,2023-09-20,9264,0.40099707380514304,0.086430423509065,0.010795638562011
657,AVAV,2023-09-20,9233,0.380517503805167,0.043341640481098,-0.010829542993284001
658,VIAV,2023-09-20,9230,0.097603296822468,0.05420054200542201,-0.010833062506765
659,HCAT,2023-09-20,9207,0.08696597456245801,0.11961722488038601,-0.021717884678029
660,LUNR,2023-09-20,9202,1.20985481742191,0.250571957729595,0.07612833061445501
661,IFN,2023-09-20,9165,0.40534618755476703,0.21869874248223703,0.05458515283842601
662,BTU,2023-09-20,9150,-0.10917030567685301,-0.021853146853145003,0.0
663,QUAD,2023-09-20,9129,-0.043797218876606,-0.021903405979628,0.0
664,HES,2023-09-20,9059,0.066276372473206,0.033127208480565,0.0
665,CAE,2023-09-20,8990,0.17829284599955,0.11135857461024301,0.0
666,MED,2023-09-20,8969,0.011150758251554,0.044617958728387,0.0
667,DAKT,2023-09-20,8824,0.170280395050515,0.011334013374142,-0.033986631924776
668,DBD,2023-09-20,8780,0.045578851412941004,-0.011388224575792001,0.011390818999879001
669,HTLD,2023-09-20,8767,-0.13668982799863702,-0.011405109489048,-0.034207525655649
670,BRX,2023-09-20,8760,-0.11402508551881,-0.07984487281852401,-0.011414222120764001
671,CDTX,2023-09-20,8718,-0.11457378551786901,0.011471836641052,0.0
672,TGLS,2023-09-20,8700,-0.045955882352943005,0.022993791676251003,-0.011492931846912
673,DGII,2023-09-20,8627,-0.15046296296296102,-0.05792400370713201,-0.011590171534536
674,MKUL,2023-09-20,8523,-0.33910196445275903,-0.07034822370735,-0.011731581417173
675,CTAS,2023-09-20,8502,0.44896030245746804,0.306748466257667,0.200353565114919
676,OSK,2023-09-20,8494,-0.023540489642182003,0.0,-0.023540489642182003
677,TMST,2023-09-20,8371,-0.155057251908397,-0.059694364851958004,0.0
678,GNRC,2023-09-20,8337,0.42158516020236503,0.07202016564638,0.0
679,VTRS,2023-09-20,8310,0.09636232233196601,0.024073182474726004,0.048157958102579
680,AON,2023-09-20,8264,-0.060466803724756005,-0.024195499637069,0.012102142079140002
681,ACIW,2023-09-20,8246,0.42625745950555205,0.194410692588098,0.060672248513538
682,CRNC,2023-09-20,8214,-0.14587892049599,0.0,-0.024342745861738003
683,OUT,2023-09-20,8195,0.08549096238397101,0.048834086192162,0.012204051745179
684,CRNT,2023-09-20,8177,-0.06110975311659401,-0.036674816625914,-0.012227928588892
685,LDOS,2023-09-20,8177,-0.20746887966804903,-0.07332274227056501,-0.012227928588892
686,SURG,2023-09-20,8118,-0.417075564278702,-0.11074197120708501,-0.061553613197096006
687,TW,2023-09-20,8100,0.22271714922048602,0.12360939431397301,0.024697456162026003
688,MUSA,2023-09-20,8100,0.197921820880742,0.061766522544770004,0.012347203358431001
689,OBLG,2023-09-20,8092,-0.16039481801357602,0.0,0.0
690,UTL,2023-09-20,8051,0.08702138239682301,0.037276341948300006,0.0
691,HHS,2023-09-20,8050,-0.161230311298521,0.012423903590508,-0.012420817289782001
692,CTLT,2023-09-20,8014,-0.12462612163509601,-0.012476606363065001,-0.012476606363065001
693,EDIT,2023-09-20,7902,0.025316455696211004,0.0,-0.012653422750852001
694,EE,2023-09-20,7893,0.27950705120061103,0.0,-0.050652146384699004
695,BOH,2023-09-20,7857,-0.13980681240467502,0.025461489497136003,-0.038167938931299
696,PRLB,2023-09-20,7828,0.012776287210947,0.0,-0.012773023374634
697,LBTYK,2023-09-20,7824,0.140790989376671,0.063946796265512,0.0
698,LBRDK,2023-09-20,7824,0.140790989376671,0.063946796265512,0.0
699,LBTYA,2023-09-20,7824,0.140790989376671,0.063946796265512,0.0
700,NXU,2023-09-20,7805,-0.344739530132787,-0.076814748431697,-0.025618035096708004
701,VRNT,2023-09-20,7790,0.07708119218909901,0.0,0.0
702,LFVN,2023-09-20,7785,-0.038520801232666005,-0.038520801232666005,-0.025683832027734003
703,URI,2023-09-20,7697,0.22135416666666502,0.0,0.0
704,EPAM,2023-09-20,7654,-0.10441138084050801,-0.026123301985370002,-0.013063357282816001
705,KBR,2023-09-20,7651,0.420002625016402,0.052308094677644,0.0
706,CTS,2023-09-20,7623,0.0,0.039370078740153004,0.0
707,GD,2023-09-20,7583,1.25517425557484,0.39719316827751,-0.026367831245877
708,KIM,2023-09-20,7578,-0.013194352816992001,-0.039572615749905005,-0.013194352816992001
709,GAIA,2023-09-20,7575,0.198412698412698,0.07927070947284501,0.039619651347067006
710,ATLX,2023-09-20,7455,-0.133958472873408,0.026834831611433,0.040257648953301
711,HOLX,2023-09-20,7394,0.21686093792354602,0.176127895949052,-0.040556982560502004
712,COO,2023-09-20,7315,0.123186422118815,0.08209057326584701,0.01367240907848
713,HIMS,2023-09-20,7273,1.07003891050583,0.234288864388099,0.055028201953510006
714,TTOO,2023-09-20,7268,15.4934053710472,3.68045649072752,1.42338822216019
715,PINC,2023-09-20,7257,0.0,-0.013777900248002002,-0.013777900248002002
716,RWLK,2023-09-20,7226,-0.027670171555060002,0.041533988647368,0.0
717,DXLG,2023-09-20,7208,-0.08317161075686001,-0.013871549452071,0.013875398917728002
718,SAH,2023-09-20,7206,0.04164931278634,0.013879250520476002,0.013879250520476002
719,AYI,2023-09-20,7171,0.13964530093562,-0.041817674937272,-0.013943112102621
720,AUDC,2023-09-20,7087,-0.16903789266093902,0.0,0.014112334180072001
721,FRGI,2023-09-20,7072,0.028288543140031003,-0.084769708957332,-0.014138272303121
722,MRBK,2023-09-20,7048,0.042583392476935,0.0,0.0
723,AMP,2023-09-20,7027,-0.014228799089355001,-0.056890911676854006,-0.014228799089355001
724,AMRS,2023-09-20,6991,-0.27104136947218,-0.057183702644747,0.0
725,HZO,2023-09-20,6932,0.20237062734893602,0.057736720554268005,0.014427932477278001
726,UNF,2023-09-20,6887,0.11629597325193401,0.072653298459757,0.029048656499641
727,AFG,2023-09-20,6851,-0.087501822954649,-0.116635077999705,-0.029184298847218
728,OBDC,2023-09-20,6838,-0.029239766081867003,0.11713030746705,-0.029239766081867003
729,RDW,2023-09-20,6760,0.6102098526566511,0.341398248478542,0.059206631142694005
730,CCLD,2023-09-20,6716,-0.11897679952409501,0.044689408610154004,0.014892032762481001
731,HITI,2023-09-20,6672,0.39121275955462703,0.39121275955462703,0.014990256333380001
732,WGS,2023-09-20,6655,-0.045058576148993,0.0,-0.045058576148993
733,RAMP,2023-09-20,6625,0.015096618357479,-0.015092061575616001,0.015096618357479
734,COTY,2023-09-20,6615,0.303260045489018,-0.030225177572917,-0.030225177572917
735,LVWR,2023-09-20,6612,-0.015121729925904001,0.045392646391295005,-0.045351473922905006
736,INVE,2023-09-20,6568,-0.16719866241070602,0.015227653418614002,0.0
737,OII,2023-09-20,6560,0.6443694384780541,0.12210012210012201,0.0
738,KFRC,2023-09-20,6552,-0.015260186174270001,-0.061012812690663006,0.0
739,EXR,2023-09-20,6550,0.045822514128612005,0.076394194041262,0.0
740,SVV,2023-09-20,6503,-0.076828518746163,-0.030745580322832002,-0.030745580322832002
741,EXAS,2023-09-20,6468,0.216919739696309,0.09285051067779901,0.015463120457703
742,INCY,2023-09-20,6460,0.077459333849727,0.12399256044637301,0.030969340353048002
743,DJCO,2023-09-20,6403,0.12509773260360701,0.015620118712900002,-0.015615240474697001
744,FAT,2023-09-20,6361,-0.26654123549702,-0.047140163419234,-0.015718327569946
745,FLS,2023-09-20,6302,0.190779014308418,0.09529860228716301,0.031746031746027005
746,VEEV,2023-09-20,6294,0.15913430935710102,0.063593004769479,0.031786395422761
747,PLL,2023-09-20,6291,0.5433914016301781,0.095465393794746,0.01589825119237
748,HAYN,2023-09-20,6277,-0.031852205765248005,-0.09549578226961601,-0.06368412673141101
749,KRNT,2023-09-20,6275,-0.11142948105698999,0.04783163265305,0.0
750,RMNI,2023-09-20,6271,-0.09558706388401701,-0.031882671767891,0.0
751,IDXX,2023-09-20,6269,-0.04783163265306101,0.0,-0.01594896331738
752,LVS,2023-09-20,6190,2.33096379566871,0.048488766769039,0.0
753,BIO,2023-09-20,6183,0.210696920583464,0.11334196891190601,0.0
754,PI,2023-09-20,6176,-0.048551545557529004,0.016194331983809002,-0.016189088554319
755,R,2023-09-20,6168,0.048661800486615,-0.080997894054757,-0.032414910858991
756,APPF,2023-09-20,6158,0.146365262644332,-0.016236402013314,0.016241676140982
757,CNSP,2023-09-20,6151,-0.549717057396926,-0.11367327054238,-0.01625487646294
758,INPX,2023-09-20,6109,0.0,0.0,0.0
759,THG,2023-09-20,6074,0.16490765171504101,0.032938076416333,-0.016460905349791
760,LAMR,2023-09-20,6036,-0.016564518800732002,0.0,0.016570008285010002
761,ALLT,2023-09-20,6028,-0.182149362477235,-0.049742994528267005,0.0
762,GIL,2023-09-20,5943,-0.033641715727506,-0.050454086781026,0.01682935038707
763,UGRO,2023-09-20,5931,-0.15151515151514702,0.0,0.0
764,HLIT,2023-09-20,5914,-0.033806626098720004,0.067681895093052,0.016911889058013
765,AVNW,2023-09-20,5906,-0.10148849797022601,-0.016929067208393,-0.016929067208393
766,CNC,2023-09-20,5903,0.22071307300508503,-0.050795800880465,-0.016937669376693002
767,BECN,2023-09-20,5892,0.597575550623186,0.204081632653064,0.067934782608691
768,THC,2023-09-20,5840,-0.102634279849467,-0.017120356103406002,-0.017120356103406002
769,PRFT,2023-09-20,5835,0.05144032921811,-0.034264176803156,0.0
770,FRPT,2023-09-20,5793,-0.034512510785156006,0.0,-0.017259233690025
771,EAST,2023-09-20,5792,-0.18955712562467303,-0.05176876617774,-0.034518467380051
772,GH,2023-09-20,5758,0.541295617251625,-0.069420340159664,0.017370158068441003
773,MOH,2023-09-20,5751,0.087017055342841,-0.034764470710935004,0.017391304347835
774,EXEL,2023-09-20,5743,-0.034812880765888,0.0,-0.017409470752094
775,JILL,2023-09-20,5694,-0.08773469029654801,-0.052659294365453004,0.0
776,HMST,2023-09-20,5662,-0.035310734463278,0.05301289980561501,0.017664723547072003
777,VGR,2023-09-20,5653,0.07080899274207701,0.07080899274207701,0.017692852087747003
778,CBZ,2023-09-20,5626,-0.053295434357791,-0.017771459036786,-0.017771459036786
779,GPN,2023-09-20,5563,0.25229771129933204,0.017979144192725,0.017979144192725
780,LMNR,2023-09-20,5533,-0.07224128589489101,0.018076644974685002,0.018076644974685002
781,HUN,2023-09-20,5509,-0.01814882032668,-0.090678273485678,-0.036291054255122
782,ARMK,2023-09-20,5498,-0.072700836059613,-0.054535538992905,-0.036363636363634
783,BWA,2023-09-20,5477,0.18291567587343,0.036529680365293006,0.054804530507857004
784,KOS,2023-09-20,5446,0.14711290915778702,0.073502388827639,0.018365472910919
785,CMLS,2023-09-20,5440,0.018385732671455,-0.018378974453225002,-0.036751194413819
786,LAZY,2023-09-20,5386,0.372717107715248,0.092919531685553,0.037147102526002
787,BDC,2023-09-20,5363,-0.037278657968309,0.037306472673015005,0.0
788,AVB,2023-09-20,5361,-0.13040238450075,-0.111794298490775,-0.018649757553146
789,TRP,2023-09-20,5355,0.093457943925234,0.056053811659184,0.0
790,TNK,2023-09-20,5347,-0.056074766355140006,-0.037390166386241,-0.056074766355140006
791,TK,2023-09-20,5347,-0.056074766355140006,-0.037390166386241,-0.056074766355140006
792,AMCR,2023-09-20,5332,-0.09368559115607801,0.0,0.0
793,EXK,2023-09-20,5320,0.45317220543805703,0.11290929619871501,0.018800526414741
794,LAZ,2023-09-20,5293,0.5509118541033421,0.018896447467886,-0.018889308651304
795,ALB,2023-09-20,5282,1.38195777351247,0.284792101765707,0.09475080538183801
796,AMKR,2023-09-20,5209,0.366088631984596,0.134563629373319,0.03840983291723
797,INMB,2023-09-20,5177,-0.154291224686598,-0.096487842531844,-0.019312475859401
798,ZFOX,2023-09-20,5171,0.252035672741369,0.0,0.019342359767882
799,SRPT,2023-09-20,5140,0.72506368802665,0.21446675765255402,0.136372491720249
800,VEV,2023-09-20,5139,0.587199060481502,0.077896786757536,-0.038902937171758
801,ASB,2023-09-20,5118,-0.15606710885680602,-0.05858230814294001,-0.019535065442466002
802,BCLI,2023-09-20,5072,0.039447731755415,-0.059113300492608004,-0.039416633819466
803,VALU,2023-09-20,5045,0.5380629732961271,0.019825535289452002,0.019825535289452002
804,MVLA,2023-09-20,4959,-0.040314452731304004,0.020169423154503003,-0.040314452731304004
805,VIRT,2023-09-20,4938,1.52138157894737,0.7755102040816421,0.040518638573749
806,SON,2023-09-20,4914,0.10185373803217601,0.06108735491752101,0.0
807,HSTM,2023-09-20,4903,-0.10187449062755101,-0.020391517128870003,0.0
808,IMKTA,2023-09-20,4883,0.0,-0.020475020475019003,-0.020475020475019003
809,INFN,2023-09-20,4879,0.18480492813142102,0.082051282051276,0.020500205002060002
810,LFUS,2023-09-20,4878,0.32908268202385105,0.12315270935960901,0.061538461538468
811,LNT,2023-09-20,4864,-0.16420361247947401,-0.020554984583764,-0.020554984583764
812,GGG,2023-09-20,4863,0.102923013585832,-0.041109969167518,0.0
813,AZPN,2023-09-20,4828,0.353356890459366,0.02071680132587,0.0
814,MBRX,2023-09-20,4818,-0.16576875259013402,-0.10366991499066701,0.0
815,EVBG,2023-09-20,4817,-0.020755500207558,-0.082970338104126,-0.041502386387215005
816,BDN,2023-09-20,4766,-0.125733445096399,0.0,0.0
817,NXE,2023-09-20,4763,1.75176244392223,0.6976744186046441,0.168243953732916
818,NWL,2023-09-20,4750,0.274435296601228,0.021057064645191,0.0
819,ADPT,2023-09-20,4747,-0.042114129290371005,-0.042114129290371005,-0.021061499578767
820,LGIH,2023-09-20,4730,-0.126689189189189,-0.105596620908133,-0.021137180300145
821,BSET,2023-09-20,4688,0.752202879862462,0.17094017094017,0.021335609131645002
822,APPS,2023-09-20,4681,0.042744176106013006,0.021367521367521,0.0
823,TSQ,2023-09-20,4656,-0.150117949817719,0.064474532559644,0.042973785990541004
824,BPOP,2023-09-20,4653,-0.021486892995270002,0.0,0.0
825,GWRE,2023-09-20,4636,0.10796804145973801,0.194510481953758,-0.021565667457412
826,HZNP,2023-09-20,4636,1.35548753825974,0.216169476869865,0.043159257660763006
827,ACCO,2023-09-20,4632,0.043196544276447,-0.086281276962896,-0.021584286639331002
828,ALV,2023-09-20,4627,1.20297462817147,0.06487889273356601,0.021616947686986
829,TYL,2023-09-20,4594,0.065345240688308,0.043554006968649,-0.021762785636558
830,ICUI,2023-09-20,4591,-0.06530256856769301,-0.15224010439322,-0.021777003484324
831,GNW,2023-09-20,4571,-0.08743169398907001,-0.10926573426572901,-0.04373496610540201
832,PSA,2023-09-20,4558,0.551511140525029,0.021944261575601,-0.043859649122801006
833,CGNX,2023-09-20,4542,0.42007517134645705,0.088144557073599,0.066093853271653
834,LEA,2023-09-20,4489,0.200892857142865,0.0,0.0
835,BKI,2023-09-20,4423,0.226603217765686,0.022614201718673,-0.045197740112989
836,GILT,2023-09-20,4415,0.34090909090909205,0.067996373526746,0.045320643553137
837,CE,2023-09-20,4404,-0.022701475595909,0.045433893684698,0.045433893684698
838,SAND,2023-09-20,4401,-0.045423574835334005,0.045464878381440005,0.068212824010904
839,AES,2023-09-20,4393,0.31970769582097,0.0,-0.022758306781978002
840,BEEM,2023-09-20,4383,0.22867596615596703,-0.022810218978097003,-0.022810218978097003
841,REG,2023-09-20,4365,-0.114416475972545,-0.022904260192391,-0.022904260192391
842,PLYA,2023-09-20,4347,-0.068965517241381,-0.022999080036800002,-0.045987583352491
843,BKU,2023-09-20,4323,-0.29981549815497605,-0.11552680221811301,-0.023126734505085
844,OPY,2023-09-20,4291,1.01224105461393,0.16339869281045702,0.06996268656715901
845,VRSK,2023-09-20,4281,0.42223786066151203,0.21067415730338102,-0.023353573096685003
846,KTOS,2023-09-20,4212,0.8620689655172381,0.214132762312635,0.023747328425560002
847,NVMI,2023-09-20,4206,1.88953488372092,0.5258126195028631,0.11901928112354501
848,MLR,2023-09-20,4188,0.335409678965015,0.047778308647883,0.023883448770001002
849,LTRY,2023-09-20,4178,0.047892720306519004,0.119817876827222,-0.071753169098298
850,ATGE,2023-09-20,4143,-0.09645526886906601,-0.024131274131278004,0.02414292612265
851,ENV,2023-09-20,4113,-0.19412763892259202,-0.315075133301013,-0.024307243558585
852,AER,2023-09-20,4100,0.293542074363984,-0.07311723129417301,0.0
853,CHE,2023-09-20,4079,0.39379768643859103,0.12272950417280301,0.02452182442374
854,BERY,2023-09-20,4035,0.298284862043241,0.024789291026272003,0.0
855,LKQ,2023-09-20,4007,0.20005001250311702,0.04993757802747,0.024962556165752003
856,PEN,2023-09-20,3964,-0.025220680958382,-0.1008064516129,-0.025220680958382
857,AIZ,2023-09-20,3962,0.075776711290731,0.253036437246967,0.05050505050505601
858,AMRX,2023-09-20,3956,-0.37773860488542504,-0.10101010101010201,-0.05053057099545501
859,MANT,2023-09-20,3938,0.22906592008145,0.0,-0.02538715410002
860,GEN,2023-09-20,3930,0.17843487127198202,0.12738853503184702,0.0
861,CRGO,2023-09-20,3914,0.204813108038904,0.07670672462285401,0.051124744376274005
862,WATT,2023-09-20,3903,-0.10238034297415101,-0.025614754098357003,0.0
863,CUBE,2023-09-20,3890,0.0,-0.07706139224248301,-0.025700334104339
864,BTE,2023-09-20,3883,0.5958549222798041,0.23231801755292403,0.025759917568257
865,VC,2023-09-20,3882,0.051546391752577005,-0.025753283543650002,0.025766555011586003
866,AIR,2023-09-20,3865,0.129533678756477,0.077679958570686,0.025879917184257
867,PAG,2023-09-20,3854,0.10389610389609501,0.10389610389609501,0.077901843676975
868,FMC,2023-09-20,3845,0.391644908616184,0.026014568158161003,0.026014568158161003
869,HURC,2023-09-20,3844,0.9453781512605011,0.313152400835071,0.078104660244737
870,IRWD,2023-09-20,3834,-0.07818608287725101,-0.052137643378524,-0.026075619295962003
871,EHC,2023-09-20,3833,0.182958703606895,0.078328981723241,0.0
872,MCHX,2023-09-20,3817,-0.026191723415403004,0.0,0.0
873,BL,2023-09-20,3815,-0.10473946059177401,-0.052397170552787004,-0.026205450733751003
874,FREQ,2023-09-20,3814,-0.183198115676519,-0.07859575582918,-0.026212319790297003
875,PYCR,2023-09-20,3810,0.607340903089515,0.052521008403361005,-0.026239832065078003
876,SWCH,2023-09-20,3784,0.826005861977075,0.34473614425882804,0.052882072977267006
877,GTX,2023-09-20,3783,0.371451313345705,0.079365079365079,-0.026427061310785004
878,ARAY,2023-09-20,3754,0.29388191290409305,0.10666666666667701,0.026645350386367003
879,KERN,2023-09-20,3738,-0.18691588785047,-0.026745119015780004,0.026759432700029003
880,SANM,2023-09-20,3719,0.053806833467851006,-0.053748992206392,0.0
881,CDXS,2023-09-20,3711,0.16194331983805402,0.10790396547073501,0.026954177897575003
882,PII,2023-09-20,3699,0.9552401746724781,0.10825439783490601,0.054097917230189
883,MRKR,2023-09-20,3679,-0.027173913043476,-0.027173913043476,-0.027173913043476
884,CHRS,2023-09-20,3677,0.0,-0.08152173913043001,-0.027188689505164003
885,TCX,2023-09-20,3650,0.137174211248281,0.0,0.027404768429706003
886,VTOL,2023-09-20,3650,0.21965952773201902,0.027404768429706003,0.0
887,ROST,2023-09-20,3640,0.137551581843187,0.082485565026124,0.0
888,UMBF,2023-09-20,3629,0.110344827586206,0.027563395810359003,-0.027548209366390002
889,STE,2023-09-20,3620,0.08294166436273401,0.138312586445366,0.027631942525552
890,AOS,2023-09-20,3620,0.166021029330388,0.166021029330388,0.027631942525552
891,PERI,2023-09-20,3616,0.277315585135884,0.277315585135884,0.332963374028861
892,ARCH,2023-09-20,3608,-0.13838915029061902,-0.027708506511503,0.0
893,DGLY,2023-09-20,3602,-0.138619351261438,-0.055493895671476,0.0
894,HLX,2023-09-20,3597,0.362723214285721,0.05563282336578101,0.027808676307006
895,BAM,2023-09-20,3592,3.07030129124821,1.38300874964719,0.027847396268443004
896,BOXL,2023-09-20,3589,-0.166898470097354,-0.027855153203337,-0.055694792536897006
897,OKE,2023-09-20,3576,0.027972027972023004,-0.11173184357542401,-0.027956388034666
898,AMLI,2023-09-20,3569,1.36324907696677,0.365579302587182,0.0
899,STZ,2023-09-20,3555,-0.08431703204047,-0.11239112110142901,-0.056227157717181
900,MESA,2023-09-20,3546,0.084674005080431,-0.056369785794818,-0.028192839018892003
901,TDY,2023-09-20,3528,0.742432895488299,0.22727272727272,0.028352707683576003
902,IPA,2023-09-20,3504,0.0,0.057110222729872005,0.085689802913457
903,NUE,2023-09-20,3471,0.9305030532131391,0.6962576153176641,0.05765350245028301
904,QRVO,2023-09-20,3453,0.9944428195378661,0.26132404181185,0.0
905,OPGN,2023-09-20,3450,-0.14471780028944,0.05800464037122301,0.02899391127864
906,GEO,2023-09-20,3449,-0.14475969889982102,-0.028985507246381003,-0.028985507246381003
907,VRPX,2023-09-20,3445,-0.7776497695852541,-0.260567458019689,-0.029019152640741
908,VIR,2023-09-20,3415,-0.175387313650976,-0.029274004683843002,-0.029274004683843002
909,LIFW,2023-09-20,3390,0.41469194312795404,0.17730496453900502,0.029507229271175002
910,SYBX,2023-09-20,3390,0.355239786856121,0.11813349084466301,0.0
911,CCI,2023-09-20,3387,0.296120817293466,0.029533372711165,0.029533372711165
912,ATUS,2023-09-20,3387,0.564133016627077,0.17746228926354102,0.05908419497784301
913,AGYS,2023-09-20,3385,-0.05904930617065501,-0.05904930617065501,0.0
914,SU,2023-09-20,3371,0.0,-0.05929439667951,0.0
915,ARWR,2023-09-20,3367,0.477469412115794,0.059435364041604,-0.029691211401428004
916,OSPN,2023-09-20,3364,-0.11876484560570101,-0.059417706476527006,-0.059417706476527006
917,GVA,2023-09-20,3347,0.29967036260114505,0.0,0.0
918,EIX,2023-09-20,3344,-0.20889286780065902,-0.119474313022705,0.0
919,MTEX,2023-09-20,3342,-0.029913251570445002,0.0,-0.059808612440193004
920,EVH,2023-09-20,3304,-0.15110305228165402,-0.06049606775559901,-0.030257186081694
921,OMCL,2023-09-20,3293,0.182537268025551,0.0,-0.030358227079541004
922,ONTX,2023-09-20,3275,-0.1828710758915,-0.06103143118706401,0.0
923,WKC,2023-09-20,3270,-0.09165902841430301,0.0,0.0
924,DAN,2023-09-20,3269,-0.12221203788572702,0.0,0.0
925,CDXC,2023-09-20,3263,0.24577572964670202,0.12273703590057701,0.0
926,CUTR,2023-09-20,3249,0.030788177339902002,0.030788177339902002,0.0
927,CONN,2023-09-20,3247,0.0,0.0,0.030807147258160004
928,VIEW,2023-09-20,3223,-0.21671826625386803,0.0,0.0
929,OCTO,2023-09-20,3207,-0.9267840593141791,-0.372786579683126,-0.06232471174820701
930,INVH,2023-09-20,3176,-0.094369298521546,0.0,0.031496062992131
931,CTXR,2023-09-20,3134,-0.031897926634771,0.0,0.0
932,ARVN,2023-09-20,3130,0.32051282051281904,-0.06385696040868101,-0.06385696040868101
933,PVH,2023-09-20,3117,0.5483870967741831,0.0,0.032092426187424
934,MCO,2023-09-20,3113,1.20286085825747,0.38697194453403105,0.096463022508031
935,K,2023-09-20,3111,0.0,0.0,0.0
936,POWW,2023-09-20,3093,-0.16139444803098302,-0.096899224806201,-0.032320620555914004
937,CUBI,2023-09-20,3091,-0.09696186166774301,-0.129240710823908,0.06474587245062201
938,HOFV,2023-09-20,3076,0.0,-0.06497725795971901,0.032520325203244
939,DSX,2023-09-20,3042,0.32981530343008103,0.29673590504451,0.0
940,AR,2023-09-20,3028,-0.066006600660062,-0.09897723523589701,-0.09897723523589701
941,DORM,2023-09-20,3017,0.0,0.0,0.033156498673747
942,LW,2023-09-20,3017,0.0,0.0,0.0
943,PSNL,2023-09-20,3004,0.200133422281512,0.09996667777407701,0.0
944,APDN,2023-09-20,3001,-0.099866844207718,-0.133111480865222,0.0
945,OUST,2023-09-20,2995,0.706119704102215,0.20073603211776503,0.0
946,ONCY,2023-09-20,2985,0.100603621730389,-0.066956812855711,-0.033489618218351
947,TBIO,2023-09-20,2979,0.33681374200067404,-0.033557046979870005,-0.033557046979870005
948,SAGE,2023-09-20,2976,0.269541778975735,0.13458950201883402,0.0
949,BOOM,2023-09-20,2934,0.0,0.034094783498117,-0.034071550255532004
950,SPRO,2023-09-20,2931,-0.23825731790333401,-0.034106412005452,0.0
951,EVER,2023-09-20,2921,0.0,-0.068422853232974,-0.03422313483915
952,SONM,2023-09-20,2911,0.034364261168384,0.0,0.068752148504636
953,SWKS,2023-09-20,2888,0.06930006930006001,0.034638032559741,-0.034614053305637
954,BANC,2023-09-20,2873,-0.104311543810853,-0.06956521739130901,-0.0347947112039
955,FTS,2023-09-20,2868,0.42016806722688904,0.244669695910527,0.174641983932933
956,NWE,2023-09-20,2866,0.879971840901095,0.8444757213230011,-0.034879665155218
957,PERF,2023-09-20,2857,0.386507378777234,0.070052539404552,0.0
958,NB,2023-09-20,2855,0.21060021060022,-0.03501400560224,-0.03501400560224
959,ST,2023-09-20,2855,0.105189340813472,0.07010164738872,0.0
960,JAGX,2023-09-20,2853,-0.140007000350018,-0.140007000350018,0.0
961,GTLS,2023-09-20,2848,0.7072135785006981,0.24639211545229903,-0.035100035100033004
962,NXT,2023-09-20,2832,0.568181818181812,0.070671378091868,0.10604453870626301
963,BPMC,2023-09-20,2819,0.49910873440284204,0.10653409090908302,0.035486160397435004
964,ONB,2023-09-20,2818,0.177746178457161,-0.035473572188715004,-0.070921985815597
965,ROG,2023-09-20,2806,0.0,-0.10679957280170801,0.0
966,NUVA,2023-09-20,2805,0.357781753130593,-0.10683760683760601,-0.035637918745545005
