,Ticker,App,Created,Publisher,Rating,Count,Time
12260,BOX,Jack in the Box® Order App,2017-10-03,Jack in the Box Inc.,4.05911,14195,2023-10-22
12261,BOX,Box for EMM,2014-06-05,"Box, Inc.",3.05556,18,2023-10-22
12262,BPR,Retail Tenant Hub - Brookfield,2019-09-11,Brookfield Property REIT Inc.,3.57143,7,2023-10-22
12263,BPR,Retail Tenant Hub - Brookfield,2019-09-11,Brookfield Property REIT Inc.,3.57143,7,2023-10-22
12264,BPRN,The Bank of Princeton,2013-06-11,Bank of Princeton,4.56163,438,2023-10-22
12265,BPRN,The Bank of Princeton Business,2020-12-14,Bank of Princeton,0.0,0,2023-10-22
12266,BRFS,BRF - Comunicação Corporativa,2018-09-06,BRF S.A.,0.0,0,2023-10-22
12267,BRFS,BRF ECCO GAME,2021-09-21,BRF S.A.,0.0,0,2023-10-22
12268,BRK.B,Berkshire Hathaway Travel App,2014-05-02,Berkshire Hathaway Travel Protection,2.5,2,2023-10-22
12269,BRKR,CTvox,2013-02-27,Bruker microCT,5.0,1,2023-10-22
12270,BRKR,Cactus Tools,2020-11-02,Bruker Daltonik GmbH,5.0,1,2023-10-22
12271,BSVN,Bank7 Mobiliti,2012-08-21,Bank7,4.85545,505,2023-10-22
12272,BSVN,Bank7 Business Mobiliti,2016-04-07,Bank7,0.0,0,2023-10-22
12273,BSX,Boston Scientific Events,2017-12-08,Boston Scientific,5.0,3,2023-10-22
12274,BSX,PainScale - Pain Tracker Diary,2017-07-11,Boston Scientific,4.52593,405,2023-10-22
12275,BSX,MyLATITUDE,2018-03-13,Boston Scientific,2.7105300000000003,76,2023-10-22
12276,BSX,mySCS,2019-02-02,Boston Scientific,3.9375,48,2023-10-22
12277,BUD,Anheuser-Busch Events,2023-06-30,Anheuser-Busch InBev,0.0,0,2023-10-22
12278,BUD,MyCooler,2022-05-25,Anheuser-Busch InBev,4.49342,608,2023-10-22
12279,BUD,BudExpress,2020-03-17,Anheuser-Busch InBev,2.15789,19,2023-10-22
12280,BVSN,clearvale,2010-10-01,BroadVision,5.0,1,2023-10-22
12281,BVSN,Vmoso: Enterprise Digital Hub,2014-08-15,BroadVision,5.0,4,2023-10-22
12282,BWAY,BrainsWay MDD for Depression,2020-05-03,Brainsway Ltd,1.0,1,2023-10-22
12283,BXP,ParkRTC,2016-07-01,Boston Properties Limited Partnership,3.61085,645,2023-10-22
12284,BYD,Boyd Sports℠,2020-08-22,Boyd Gaming,4.58926,633,2023-10-22
12285,BYD,Stardust Casino™ Slots - Vegas,2020-07-07,Boyd Gaming,4.41249,3428,2023-10-22
12286,CAC,Camden National Bank,2011-01-10,Camden National Bank,4.5842,2292,2023-10-22
12287,CAE,CAE Crew Training,2019-03-03,CAE Inc.,2.31111,45,2023-10-22
12288,CAG,Conagra Brands - The Dish,2018-11-16,"Conagra Brands, Inc.",0.0,0,2023-10-22
12289,CAG,Conagra FS SalesXchange,2017-08-16,"Conagra Brands, Inc.",0.0,0,2023-10-22
12290,CAH,Cardinal Health at-Home - HHA,2017-08-18,"Cardinal Health, Inc",1.8,5,2023-10-22
12291,CAH,Cardinal Health Fitness Center,2020-09-29,"Cardinal Health, Inc",3.0,2,2023-10-22
12292,CAJ,Canon Camera Connect,2015-01-06,Canon Inc.,4.77169,18593,2023-10-22
12293,CAJ,Canon PRINT Business,2012-11-26,Canon Inc.,2.77407,270,2023-10-22
12294,CAJ,Canon CameraWindow,2012-03-01,Canon Inc.,2.6099300000000003,141,2023-10-22
12295,CAJ,Canon Connect Station,2016-07-14,Canon Inc.,2.32432,37,2023-10-22
12296,CAL,Famous Footwear - Shop Shoes,2013-09-19,"Caleres, Inc.",4.88984,99762,2023-10-22
12297,CALX,Calix Events,2017-09-25,"Calix, Inc.",5.0,1,2023-10-22
12298,CALX,CommandIQ®,2018-10-30,"Calix, Inc.",4.41117,1092,2023-10-22
12299,CALX,Smart Activate,2013-04-24,"Calix, Inc.",0.0,0,2023-10-22
12300,CAN,New Canaan Community YMCA,2018-12-01,NEW CANAAN COMMUNITY YMCA INC.,4.80769,26,2023-10-22
12301,CAR,Avis - Car Rental,2009-04-25,"AVIS BUDGET GROUP, INC.",4.6975999999999996,254358,2023-10-22
12302,CAR,Budget – Car Rental,2012-07-14,"AVIS BUDGET GROUP, INC.",3.34258,7896,2023-10-22
12303,CARG,CarGurus: Used & New Cars,2014-02-11,CarGurus LLC,4.83145,205265,2023-10-22
12304,CASY,Casey's,2019-07-24,Caseys General Stores Inc,4.78782,271103,2023-10-22
12305,CAT,Caterpillar Paving Calculator,2012-11-09,Caterpillar Inc.,2.0,25,2023-10-22
12306,CAT,Cat® Inspect,2018-08-01,Caterpillar Inc.,2.65574,61,2023-10-22
12307,CAT,Cat® Inspect,2018-08-01,Caterpillar Inc.,2.65574,61,2023-10-22
12308,CAT,Cat® Virtual Showroom,2012-11-26,Caterpillar Inc.,4.5,10,2023-10-22
12309,CB,Chubb Mobile,2018-03-11,CHUBB INA HOLDINGS INC,4.34464,2948,2023-10-22
12310,CB,Chubb Travel Smart,2015-02-13,CHUBB INA HOLDINGS INC,3.66667,3,2023-10-22
12311,CB,Chubb Auto Mobile Estimate,2019-11-27,CHUBB INA HOLDINGS INC,1.0,4,2023-10-22
12312,CB,Chubb Xplore,2021-04-30,CHUBB INA HOLDINGS INC,5.0,7,2023-10-22
12313,CB,Chubb Agent Mobile,2020-12-19,CHUBB INA HOLDINGS INC,5.0,2,2023-10-22
12314,CBB,My altafiber,2017-06-26,Cincinnati Bell Inc,4.79663,4981,2023-10-22
12315,CBB,altafiber Assist,2018-07-30,Cincinnati Bell Inc,4.5,6,2023-10-22
12316,CBB,altafiber TV for iPhone,2017-02-14,Cincinnati Bell Inc,1.36264,273,2023-10-22
12317,CBZ,My Plans by CBIZ,2014-06-11,"CBIZ, Inc.",4.58824,153,2023-10-22
12318,CBZ,CBIZ Events,2019-06-21,"CBIZ, Inc.",0.0,0,2023-10-22
12319,CBZ,CPS Comp Tool - LCMS Churches,2018-09-01,"CBIZ, Inc.",0.0,0,2023-10-22
12320,CC,Chemours PT Calc,2011-11-22,The Chemours Company LLC,4.5,10,2023-10-22
12321,CCB,Coastal Financial  Mobile,2015-03-19,Coastal Financial Credit Union Limited,0.0,0,2023-10-22
12322,CCEP,CCEP Events,2019-06-22,COCA-COLA EUROPEAN PARTNERS FRANCE,0.0,0,2023-10-22
12323,CDK,CDK Service Connect,2013-02-25,"CDK Global, Inc.",3.16667,6,2023-10-22
12324,CDK,CDK Used Lot Intelligence,2013-01-22,"CDK Global, Inc.",2.57143,7,2023-10-22
12325,CDK,CDK Lane 3.0,2017-10-10,"CDK Global, Inc.",2.7,20,2023-10-22
12326,CDK,CDK eSignature,2014-01-01,"CDK Global, Inc.",1.6,5,2023-10-22
12327,CDK,CDK MobileLink,2015-10-29,"CDK Global, Inc.",4.0,1,2023-10-22
12328,CDNA,AlloCare Transplant Health,2020-09-14,Caredx inc,4.24,75,2023-10-22
12329,CDW,CDW Guardian,2020-10-03,"CDW, LLC",0.0,0,2023-10-22
12330,CDW,CDW SMARTtracker,2019-03-06,"CDW, LLC",3.0,2,2023-10-22
12331,CDZI,Bank of Cadiz & Trust Co.,2016-09-15,Bank of Cadiz & Trust Co Inc,4.80144,277,2023-10-22
12332,CEA,China Eastern Airlines,2011-02-23,"China Eastern Airlines Co., Ltd.",2.52064,436,2023-10-22
12333,CEA,China Eastern Airlines,2011-02-23,"China Eastern Airlines Co., Ltd.",2.52064,436,2023-10-22
12334,CNTY,Mountaineer Casino,2021-08-03,"CENTURY CASINOS, INC.",4.07692,13,2023-10-22
12335,COKE,Coca-Cola®,2018-03-28,The Coca-Cola Company,4.4173,17680,2023-10-22
12336,COKE,Coca-Cola CU,2017-10-03,Coca-Cola Federal Credit Union,4.88087,596,2023-10-22
12337,COLM,コロンビア公式アプリ,2017-05-17,"Columbia Sportswear Japan, Inc.",2.6,5,2023-10-22
12338,COP,EXPNow Alaska,2020-02-27,ConocoPhillips,0.0,0,2023-10-22
12339,COST,Costco,2012-07-06,Costco Wholesale Corporation,4.79462,306945,2023-10-22
12340,COST,开市客,2019-04-30,"Costco (China) Investment Co., Ltd.",2.18182,22,2023-10-22
12341,CP,Smart Dray,2013-11-19,Canadian Pacific Railway Limited,5.0,1,2023-10-22
12342,CPAH,Bria - VoIP Softphone,2016-11-22,CounterPath Corporation,4.53846,793,2023-10-22
12343,CPAH,Bria Enterprise,2012-05-31,CounterPath Corporation,4.47511,1326,2023-10-22
12344,CPAH,Bria - VoIP Softphone,2016-11-22,CounterPath Corporation,4.53846,793,2023-10-22
12345,CPRT,Copart - Online Auto Auctions,2011-01-14,"Copart, Inc",4.78752,95773,2023-10-22
12346,CPRT,Copart Transportation,2018-07-29,"Copart, Inc",4.70291,10172,2023-10-22
12347,CPRT,Copart GO,2019-05-11,"Copart, Inc",4.86218,1248,2023-10-22
12348,CPRT,Copart - Seller Mobile,2019-09-22,"Copart, Inc",4.54545,11,2023-10-22
12349,CPRT,Copart Inc Events,2019-07-27,"Copart, Inc",5.0,1,2023-10-22
12350,CPT,Camden Residents – MyCamden,2021-05-15,CAMDEN PROPERTY TRUST,2.0,31,2023-10-22
12351,CRC,CRC Toolbox,2019-01-31,California Resources Corporation,2.92308,13,2023-10-22
12352,CRVL,My Care - CorVel Corporation,2014-09-05,CorVel Corporation,1.46875,32,2023-10-22
12353,CRVL,CorVel Telehealth,2019-05-17,CorVel Corporation,4.83947,1520,2023-10-22
12354,CS,SecureSign by Credit Suisse,2015-11-13,Credit Suisse Group AG,2.0,4,2023-10-22
12355,CS,Credit Suisse WM APAC,2016-03-23,Credit Suisse Group AG,5.0,1,2023-10-22
12356,CS,Credit Suisse Locus,2014-04-01,Credit Suisse Group AG,5.0,2,2023-10-22
12357,CSGP,CoStar -Commercial Real Estate,2017-02-04,COSTAR GROUP INC,3.20846,662,2023-10-22
12358,CSIQ,CSI Cloud,2019-02-19,Canadian Solar Inc.,0.0,0,2023-10-22
12359,CSIQ,Solar Future Forum Muc,2019-05-10,Canadian Solar Inc.,0.0,0,2023-10-22
12360,CSIQ,CSI CloudPro,2019-05-09,Canadian Solar Inc.,5.0,1,2023-10-22
12361,CSLT,Castlight Mobile,2012-03-09,Castlight Health Inc,4.7534,45190,2023-10-22
12362,CSOD,Cornerstone CSX,2017-12-21,"Cornerstone OnDemand, Inc",4.70105,20873,2023-10-22
12363,CSTE,myCaesarstone,2020-04-26,Caesarstone LTD.,0.0,0,2023-10-22
12364,CTRA,Alpha Metallurgical Resources,2017-08-01,"Contura Energy Services, LLC",0.0,0,2023-10-22
12365,CTRC,Centric Brands,2019-08-28,Centric Brands Inc.,4.90411,73,2023-10-22
12366,CTRL,Control4 for OS 3,2019-05-26,Control4,3.51938,387,2023-10-22
12367,CTRL,Control4 for OS 2,2014-09-10,Control4,3.04813,187,2023-10-22
12368,CTRL,Intercom Anywhere,2018-08-06,Control4,3.24096,83,2023-10-22
12369,CTRL,Composer Express,2014-09-10,Control4,4.72414,29,2023-10-22
12370,CTVA,Corteva Flight,2020-03-30,"Corteva, Inc.",5.0,7,2023-10-22
12371,CTXS,Citrix Workspace,2010-04-01,"Citrix Systems, Inc.",4.36477,6031,2023-10-22
12372,CTXS,Citrix Secure Hub,2011-05-15,"Citrix Systems, Inc.",1.73096,617,2023-10-22
12373,CTXS,Citrix Secure Mail,2016-11-07,"Citrix Systems, Inc.",4.47783,5504,2023-10-22
12374,CTXS,Citrix Secure Web,2016-11-07,"Citrix Systems, Inc.",4.68825,1482,2023-10-22
12375,CTXS,Citrix Files,2011-05-02,"Citrix Systems, Inc.",3.34066,182,2023-10-22
12376,CUB,Pixel Gun 3D: Online Shooter,2013-05-02,Cubic Games Ltd,4.76399,836858,2023-10-22
12377,CUBE,CubeSmart Self-Storage,2020-08-29,CubeSmart,3.5454499999999998,33,2023-10-22
12378,CUZ,CousinsGo,2020-03-05,Cousins Properties LP,5.0,6,2023-10-22
12379,CVET,PimsPix,2019-11-11,COVETRUS SOFTWARE SERVICES PTY LTD,0.0,0,2023-10-22
12380,CVX,Chevron,2019-04-23,Chevron U.S.A. Inc.,4.86727,89214,2023-10-22
12381,CVX,Chevron FCU Mobile Banking,2019-10-04,Chevron Federal Credit Union,4.81168,3271,2023-10-22
12382,CW,Curtiss-Wright,2019-05-02,CURTISS-WRIGHT FLOW CONTROL CORPORATION,0.0,0,2023-10-22
12383,CW,Curtiss-Wright AR,2020-01-08,CURTISS-WRIGHT FLOW CONTROL CORPORATION,5.0,7,2023-10-22
12384,CW,CW Nuclear,2014-03-12,CURTISS-WRIGHT FLOW CONTROL CORPORATION,4.5,6,2023-10-22
12385,XOM,Exxon Mobil Rewards+,2013-07-31,Exxon Mobil Corporation,4.79472,130415,2023-10-21
12386,XOM,ExxonMobil Eventful,2020-03-30,Exxon Mobil Corporation,0.0,0,2023-10-21
12387,XPO,XPO Moves The Tour: The Game,2019-07-02,"XPO LOGISTICS, INC.",4.75,16,2023-10-21
12388,XRAY,Dentsply Sirona Events,2020-02-25,"DENTSPLY SIRONA, Inc.",0.0,0,2023-10-21
12389,XRAY,Dentsply Sirona SMA 2.0,2021-01-06,"DENTSPLY SIRONA, Inc.",0.0,0,2023-10-21
12390,XYL,Xylem Cost Calculator,2018-07-07,Xylem Inc.,5.0,1,2023-10-21
12391,YAYO,PDQ Driver,2019-08-20,YayYo LLC,4.0,4,2023-10-21
12392,YELP,"Yelp: Food, Delivery & Reviews",2019-02-11,"Yelp, Inc.",4.35856,1007177,2023-10-21
12393,YELP,Yelp for Business App,2014-12-17,"Yelp, Inc.",3.86817,10415,2023-10-21
12394,Z,Zillow Real Estate & Rentals,2009-04-29,"Zillow, Inc.",4.80236,7115430,2023-10-21
12395,Z,Zillow Rentals,2012-09-06,"Zillow, Inc.",4.78347,351496,2023-10-21
12396,Z,Mortgage by Zillow,2011-06-07,"Zillow, Inc.",4.78784,37331,2023-10-21
12397,Z,Zillow 3D Home,2018-01-17,"Zillow, Inc.",4.66439,3379,2023-10-21
12398,Z,Zillow Rental Manager,2014-01-21,"Zillow, Inc.",4.56227,10013,2023-10-21
12399,ZDGE,ZEDGE™ Wallpapers & Ringtones,2016-03-21,Zedge Holdings Inc,4.09354,31910,2023-10-21
12400,ZEN,Zendesk Support,2016-11-15,"Zendesk, Inc.",4.52569,3774,2023-10-21
12401,ZEN,Zendesk Chat,2012-08-07,"Zendesk, Inc.",4.54722,720,2023-10-21
12402,ZNGA,Zynga Poker ™ - Texas Hold'em,2010-05-14,Zynga Inc.,4.50289,104840,2023-10-21
12403,ZS,Zscaler Client Connector,2017-08-01,Zscaler inc,2.70513,78,2023-10-21
12404,ZS,Zscaler SafeBrowser,2013-03-25,Zscaler inc,2.75,4,2023-10-21
12405,ZS,Zscaler Executive Insights,2019-09-06,Zscaler inc,4.07692,13,2023-10-21
12406,ZS,Zscaler Events,2019-08-07,Zscaler inc,5.0,3,2023-10-21
12407,ZS,Zscaler Podcasts,2021-03-31,Zscaler inc,5.0,3,2023-10-21
12408,ZTS,ZoetisDx,2020-12-21,Zoetis Inc.,2.25,20,2023-10-21
12409,ZTS,Zoetis Meetings & Events,2013-12-15,Zoetis Inc.,2.0,3,2023-10-21
12410,ZTS,Kalendarz Bocian,2016-10-07,Zoetis Polska SP Z O O,0.0,0,2023-10-21
12411,ZTS,PetDialog Studies App,2019-08-29,Zoetis Inc.,0.0,0,2023-10-21
12412,ZUMZ,Zumiez,2016-10-17,Zumiez Inc.,4.4448,4339,2023-10-21
12413,ZVO,UAGC Talon Mobile,2011-06-07,Zovio Inc,2.77143,35,2023-10-21
12414,ZVO,Constellation for UAGC,2011-07-05,Zovio Inc,2.4,50,2023-10-21
12415,ZVO,Rockies Talon Mobile,2010-12-14,Zovio Inc,5.0,1,2023-10-21
12416,ZVO,Constellation for Rockies,2013-08-01,Zovio Inc,5.0,2,2023-10-21
12417,ZYXI,Zynex Medical,2019-10-22,"Zynex Medical, Inc.",5.0,3,2023-10-21
12418,LYFT,BIKETOWNpdx,2016-07-18,"Lyft, Inc.",4.53185,1758,2023-10-21
12419,DPZ,Domino's Delivery Experience,2018-10-08,Domino's Pizza LLC,1.72023,1226,2023-10-21
12420,DPZ,Domino's Store Experience,2021-02-15,Domino's Pizza LLC,1.5063300000000002,158,2023-10-21
12421,UBER,Uber Freight,2017-02-04,"Uber Technologies, Inc.",4.72006,8591,2023-10-21
12422,SBUX,Starbucks Kuwait,2022-10-03,Starbucks Coffee Company,4.30126,239,2023-10-21
12423,SBUX,Starbucks Hong Kong,2013-09-12,Starbucks Coffee Company,1.47525,101,2023-10-21
12424,DAL,Delta Conferences,2017-02-18,"Delta Air Lines, Inc",4.14286,7,2023-10-21
12425,DAL,Cloud Crew,2019-07-15,"Delta Air Lines, Inc",4.51111,45,2023-10-21
12426,MSFT,Microsoft Authenticator,2015-05-30,Microsoft Corporation,4.77845,293467,2023-10-21
12427,MSFT,Microsoft Excel,2014-03-27,Microsoft Corporation,4.75995,967672,2023-10-21
12428,INST,Portfolium,2015-01-28,"Instructure, Inc.",3.22222,72,2023-10-21
12429,W,AllModern,2015-03-18,Wayfair LLC,4.86315,27913,2023-10-21
12430,W,Birch Lane,2020-01-14,Wayfair LLC,4.88025,7332,2023-10-21
12431,W,Perigold,2020-03-24,Wayfair LLC,4.91005,4158,2023-10-21
12432,TBBK,U.S. Bank ReliaCard,2014-07-16,U.S. Bancorp,4.69909,201705,2023-10-21
12433,TBBK,U.S. Bank Access® OnlineMobile,2014-09-30,U.S. Bancorp,4.43537,2460,2023-10-21
12434,TBBK,U.S. Bank Trust & Investments,2016-09-22,U.S. Bancorp,3.1481500000000002,27,2023-10-21
12435,HD,Workforce Tools,2018-07-11,"The Home Depot, Inc.",4.80984,114761,2023-10-21
12436,NKE,Nike Adapt,2019-02-12,"Nike, Inc",4.70378,6853,2023-10-21
12437,CEL,CellApp,2015-03-18,Cellcom Israel LTD,0.0,0,2023-10-22
12438,CELG,REMS Companion App,2020-11-01,Celgene Corporation,3.91667,12,2023-10-22
12439,CERN,Cerner Message Center,2014-03-17,Cerner Corporation,3.09091,22,2023-10-22
12440,CERN,Cerner Camera Capture,2014-12-18,Cerner Corporation,3.82353,17,2023-10-22
12441,CERN,Cerner Staff Manager,2018-08-24,Cerner Corporation,3.0,11,2023-10-22
12442,CEVA,Cardalis,2012-10-20,Ceva Sante Animale S.A.,3.75294,85,2023-10-22
12443,CEVA,CEVA Logistics,2012-04-18,CEVA Logistics Headoffice B.V.,5.0,1,2023-10-22
12444,CEVA,CEVA Go,2018-07-04,CEVA Logistics Headoffice B.V.,4.625,8,2023-10-22
12445,CEVA,CEVA Link,2018-12-11,CEVA Logistics Headoffice B.V.,5.0,1,2023-10-22
12446,CFBK,Central Federal Mobile,2018-05-22,Central Federal Savings & Loan Association,4.61111,54,2023-10-22
12447,CFBK,Hawaii Central FCU,2015-02-25,Hawaii Central Federal Credit Union,3.8,15,2023-10-22
12448,CFX,Colfax Banking Company,2011-09-14,Colfax Banking Company,4.85795,352,2023-10-22
12449,CFX,Redemption Church Denver,2018-12-06,Colfax Church,5.0,4,2023-10-22
12450,CGNX,Cognex Quick Setup,2015-11-25,Cognex Corporation,5.0,3,2023-10-22
12451,CGNX,Cognex Calculator App,2019-11-28,Cognex Corporation,0.0,0,2023-10-22
12452,CGNX,Cognex Events,2019-08-30,Cognex Corporation,5.0,1,2023-10-22
12453,CHA,湖南IPTV手机版,2016-09-02,CHINA TELECOM Corporation Ltd.,2.5,2,2023-10-22
12454,CHDN,TwinSpires Horse Race Betting,2015-04-01,Churchill Downs Technology Initiatives Company,4.80747,67127,2023-10-22
12455,CHDN,TS Casino & Sportsbook,2021-01-21,"Churchill Downs Interactive Gaming, LLC",3.45383,509,2023-10-22
12456,CHEF,Chefs' Warehouse,2017-12-03,"The Chefs' Warehouse, Inc.",4.11111,18,2023-10-22
12457,CHGG,Chegg Study - Homework Helper,2010-08-10,"Chegg, Inc.",4.71429,184842,2023-10-22
12458,CHGG,Chegg eReader - study eBooks,2017-10-15,"Chegg, Inc.",3.72769,1513,2023-10-22
12459,CHGG,Chegg Study - Homework Helper,2010-08-10,"Chegg, Inc.",4.71429,184842,2023-10-22
12460,CHN,中国基金报,2020-10-22,"China Fund News Co.,Ltd.",3.66667,3,2023-10-22
12461,CHRW,Navisphere Driver,2017-07-12,"C. H. Robinson Worldwide, Inc.",3.1353400000000002,133,2023-10-22
12462,CHRW,Navisphere Carrier,2016-07-29,"C. H. Robinson Worldwide, Inc.",4.67394,2797,2023-10-22
12463,CHT,中華電信行動預付卡,2015-05-09,"TELECOMMUNICATION LAB,CHUNGHWA TELECOM CO., LTD",3.83333,54,2023-10-22
12464,CHT,Hami鈴聲館,2013-12-10,"Chunghwa Telecom Co., Ltd.",0.0,0,2023-10-22
12465,CHT,UCAMpro : CHTI,2015-12-30,"Chunghwa Telecom Co., Ltd.",0.0,0,2023-10-22
12466,CHT,中華電信Wi-Fi全屋通,2019-04-16,"Chunghwa Telecom Co., Ltd.",5.0,4,2023-10-22
12467,CHTR,Spectrum TV,2011-03-15,"Charter Communications Operating, LLC",4.69093,434516,2023-10-22
12468,CHTR,My Spectrum,2014-12-17,"Charter Communications Operating, LLC",4.76318,2149618,2023-10-22
12469,CHTR,Spectrum News: Local Stories,2013-12-09,"Charter Communications Operating, LLC",4.68688,27951,2023-10-22
12470,CHTR,Spectrum SportsNet: Live Games,2012-10-02,"Charter Communications Operating, LLC",4.62739,4702,2023-10-22
12471,CIB,Bancolombia Personas,2012-11-28,Bancolombia S.A.,3.1458,1797,2023-10-22
12472,CIB,Bancolombia A la Mano,2015-04-08,Bancolombia S.A.,2.375,8,2023-10-22
12473,CIB,Bancolombia Empresas,2016-06-20,Bancolombia S.A.,1.68966,29,2023-10-22
12474,CIB,Inversiones Grupo Bancolombia,2018-02-09,Bancolombia S.A.,2.5,8,2023-10-22
12475,CIB,Bancolombia Pymes,2018-08-28,Bancolombia S.A.,1.5,16,2023-10-22
12476,CIDM,CONtv,2015-02-21,Cinedigm Entertainment Corp.,3.87805,82,2023-10-22
12477,CIDM,ComicBlitz - Unlimited Digital Comics!,2015-10-06,Cinedigm Entertainment Corp.,3.0,16,2023-10-22
12478,CIEN,Ciena Events,2019-10-31,Ciena Corporation,0.0,0,2023-10-22
12479,CIEN,Ciena FAST,2018-05-21,Ciena Corporation,0.0,0,2023-10-22
12480,CIEN,Ciena Simply+ Game,2021-08-17,Ciena Corporation,5.0,5,2023-10-22
12481,CIT,CIT Bank,2016-06-06,CIT Group Inc,4.64297,11856,2023-10-22
12482,CL,hum kids by Colgate,2020-12-31,Colgate-Palmolive Company,4.75072,8019,2023-10-22
12483,CL,Colgate Magik,2018-09-24,Colgate-Palmolive Company,4.46509,1189,2023-10-22
12484,CL,hum kids by Colgate,2020-12-31,Colgate-Palmolive Company,4.75072,8019,2023-10-22
12485,CL,Colgate Connect,2020-08-05,Colgate-Palmolive Company,4.80535,42825,2023-10-22
12486,CL,Colgate Adventure Books,2017-01-27,Colgate-Palmolive Company,5.0,3,2023-10-22
12487,CLFD,Meteor Shower Guide,2011-07-29,Clearfield Computing LLC,4.8,5,2023-10-22
12488,CLGX,GoMLS,2017-11-01,"CoreLogic Real Estate Solutions, LLC",3.30769,676,2023-10-22
12489,CLPS,TAP App Student,2018-07-26,"CLPS, LLC",3.0,2,2023-10-22
12490,CLRO,Spontania Mobile,2011-03-19,"ClearOne Communications, Inc.",5.0,2,2023-10-22
12491,CLRO,VIEW Virtual Matrix,2014-01-31,"ClearOne Communications, Inc.",1.0,2,2023-10-22
12492,CLRO,COLLABORATE Space,2019-02-01,"ClearOne Communications, Inc.",0.0,0,2023-10-22
12493,CLRO,Converge Pro 2 Dialer,2017-03-30,"ClearOne Communications, Inc.",5.0,1,2023-10-22
12494,CMA,Comerica Mobile Banking®,2010-12-12,Comerica Bank,1.9506800000000002,365,2023-10-22
12495,CMA,Comerica Treasury Mobile®,2016-04-06,Comerica Bank,4.48745,279,2023-10-22
12496,CMA,Comerica Cards,2020-10-06,Comerica Bank,2.41667,12,2023-10-22
12497,CMA,Comerica Securities Online,2018-12-20,Comerica Bank,5.0,1,2023-10-22
12498,CMBM,Cambium Networks CALA,2018-12-03,Cambium Networks LTD,0.0,0,2023-10-22
12499,CMBM,cnArcher,2018-08-17,Cambium Networks LTD,3.66667,3,2023-10-22
12500,CMBM,cnConcierge,2018-07-30,Cambium Networks LTD,0.0,0,2023-10-22
12501,CMC,Drive CMC,2016-10-11,Commercial Metals Company,0.0,0,2023-10-22
12502,CMCSA,Xfinity Stream,2013-12-04,Comcast Interactive Media,4.56449,88057,2023-10-22
12503,CMCSA,Xfinity,2017-04-18,Comcast Interactive Media,4.36402,935205,2023-10-22
12504,CMCSA,XFINITY TV Remote,2010-11-15,Comcast Interactive Media,1.86719,6724,2023-10-22
12505,CMCSA,Comcast Business,2013-07-15,"Comcast Cable Communications Management, LLC",4.38126,23871,2023-10-22
12506,CME,CME Group Mobile,2010-06-03,CME Group Inc.,4.69158,4014,2023-10-22
12507,CME,CME Group E-quotes,2012-11-03,CME Group Inc.,1.0,2,2023-10-22
12508,CME,CME Direct Mobile,2021-06-18,CME Group Inc.,4.0,2,2023-10-22
12509,CMG,Chipotle - Fresh Food Fast,2009-08-25,Chipotle Mexican Grill,4.66978,538739,2023-10-22
12510,CMI,Cummins Guidanz,2017-05-05,Cummins Inc.,3.02778,36,2023-10-22
12511,CMI,Cummins Connect Cloud,2017-02-03,Cummins Inc.,1.63514,74,2023-10-22
12512,DOMO,"Domo, Inc.",2012-09-27,"Domo, Inc. (UT)",4.68046,1352,2023-10-22
12513,CMI,Cummins PowerCommand Cloud,2016-11-14,Cummins Inc.,5.0,6,2023-10-22
12514,CMLS,Mark Levin Show,2012-01-25,Cumulus Media,2.91026,78,2023-10-22
12515,CMLS,KNBR,2013-11-14,Cumulus Media,2.20635,63,2023-10-22
12516,CMLS,WLS-AM 890,2009-10-23,Cumulus Media,2.11111,9,2023-10-22
12517,CMLS,WWLS The Sports Animal,2010-07-14,Cumulus Media,3.14286,21,2023-10-22
12518,CMLS,WBAP,2009-12-12,Cumulus Media,3.06349,63,2023-10-22
12519,CNC,Sunshine Health,2016-03-20,Centene Corporation,1.31624,117,2023-10-22
12520,CNC,My Health Net CA,2018-01-01,Centene Corporation,1.17824,432,2023-10-22
12521,CNC,Peach State Health Plan,2016-03-09,Centene Corporation,1.2619,84,2023-10-22
12522,CNC,Managed Health Services (MHS),2016-04-18,Centene Corporation,1.25,48,2023-10-22
12523,CNC,Louisiana Health Connect,2015-01-30,Centene Corporation,1.26923,26,2023-10-22
12524,CNDT,Go Program Way2Go Card,2015-06-01,Conduent Inc.,4.24242,23264,2023-10-22
12525,CNDT,ConnectEBT,2017-05-31,Conduent Inc.,3.86546,3709,2023-10-22
12526,CNDT,Tolls NY,2020-06-15,Conduent Inc.,4.74708,126697,2023-10-22
12527,CNHI,CNH MDC for iPhone,2015-02-18,CNH Industrial N.V.,2.0,11,2023-10-22
12528,CNHI,CNH Industrial VendorTooling,2018-03-28,CNH Industrial N.V.,0.0,0,2023-10-22
12529,CNHI,CNH IND eQuipment Sales,2015-02-26,CNH Industrial N.V.,5.0,1,2023-10-22
12530,CNHI,CNHI Expo,2015-12-28,CNH Industrial N.V.,0.0,0,2023-10-22
12531,CNHI,CASE IH AFS Connect Fleet,2019-05-18,CNH Industrial N.V.,3.63636,11,2023-10-22
12532,CNI,CN One Mobile,2023-02-10,Canadian National Railway Company,0.0,0,2023-10-22
12533,CNOB,ConnectOne Bank Mobile,2011-02-15,"ConnectOne Bancorp, Inc",3.41667,24,2023-10-22
