,Ticker,App,Created,Publisher,Rating,Count,Time
272,BVSN,Vmoso: Enterprise Digital Hub,2014-08-15,BroadVision,5.0,4,2023-10-15
273,BWAY,BrainsWay MDD for Depression,2020-05-03,Brainsway Ltd,1.0,1,2023-10-15
274,BXP,ParkRTC,2016-07-01,Boston Properties Limited Partnership,3.61491,644,2023-10-15
275,BYD,Boyd Sports℠,2020-08-22,Boyd Gaming,4.57383,596,2023-10-15
276,BYD,Stardust Casino™ Slots - Vegas,2020-07-07,Boyd Gaming,4.41012,3416,2023-10-15
277,CAC,Camden National Bank,2011-01-10,Camden National Bank,4.58366,2289,2023-10-15
278,CAE,CAE Crew Training,2019-03-03,CAE Inc.,2.31111,45,2023-10-15
279,CAG,Conagra Brands - The Dish,2018-11-16,"Conagra Brands, Inc.",0.0,0,2023-10-15
280,CAG,Conagra FS SalesXchange,2017-08-16,"Conagra Brands, Inc.",0.0,0,2023-10-15
281,CAH,Cardinal Health at-Home - HHA,2017-08-18,"Cardinal Health, Inc",1.8,5,2023-10-15
282,CAH,Cardinal Health Fitness Center,2020-09-29,"Cardinal Health, Inc",3.0,2,2023-10-15
283,CAJ,Canon Camera Connect,2015-01-06,Canon Inc.,4.76829,17470,2023-10-15
284,CAJ,Canon PRINT Business,2012-11-26,Canon Inc.,2.75746,268,2023-10-15
285,CAJ,Canon CameraWindow,2012-03-01,Canon Inc.,2.6099300000000003,141,2023-10-15
286,CAJ,Canon Connect Station,2016-07-14,Canon Inc.,2.32432,37,2023-10-15
287,CAL,Famous Footwear - Shop Shoes,2013-09-19,"Caleres, Inc.",4.88976,99337,2023-10-15
288,CALX,Calix Events,2017-09-25,"Calix, Inc.",5.0,1,2023-10-15
289,CALX,CommandIQ®,2018-10-30,"Calix, Inc.",4.40611,1081,2023-10-15
290,CALX,Smart Activate,2013-04-24,"Calix, Inc.",0.0,0,2023-10-15
291,CAN,New Canaan Community YMCA,2018-12-01,NEW CANAAN COMMUNITY YMCA INC.,4.80769,26,2023-10-15
292,CAR,Avis - Car Rental,2009-04-25,"AVIS BUDGET GROUP, INC.",4.6974,253343,2023-10-15
293,CMCSA,Comcast Business,2013-07-15,"Comcast Cable Communications Management, LLC",4.38035,23815,2023-10-15
294,CME,CME Group Mobile,2010-06-03,CME Group Inc.,4.69158,4014,2023-10-15
295,CME,CME Group E-quotes,2012-11-03,CME Group Inc.,1.0,2,2023-10-15
296,CME,CME Direct Mobile,2021-06-18,CME Group Inc.,4.0,2,2023-10-15
297,CMG,Chipotle - Fresh Food Fast,2009-08-25,Chipotle Mexican Grill,4.66674,529335,2023-10-15
298,CMI,Cummins Guidanz,2017-05-05,Cummins Inc.,3.02778,36,2023-10-15
299,CMI,Cummins Connect Cloud,2017-02-03,Cummins Inc.,1.64384,73,2023-10-15
300,DOMO,"Domo, Inc.",2012-09-27,"Domo, Inc. (UT)",4.68046,1352,2023-10-15
301,CMI,Cummins PowerCommand Cloud,2016-11-14,Cummins Inc.,5.0,6,2023-10-15
302,CMLS,Mark Levin Show,2012-01-25,Cumulus Media,2.93506,77,2023-10-15
303,CMLS,KNBR,2013-11-14,Cumulus Media,2.18333,60,2023-10-15
304,CMLS,WLS-AM 890,2009-10-23,Cumulus Media,2.11111,9,2023-10-15
305,CMLS,WWLS The Sports Animal,2010-07-14,Cumulus Media,3.14286,21,2023-10-15
306,CMLS,WBAP,2009-12-12,Cumulus Media,3.06349,63,2023-10-15
307,CNC,Sunshine Health,2016-03-20,Centene Corporation,1.31624,117,2023-10-15
308,CNC,My Health Net CA,2018-01-01,Centene Corporation,1.17824,432,2023-10-15
309,CNC,Peach State Health Plan,2016-03-09,Centene Corporation,1.2619,84,2023-10-15
310,CNC,Managed Health Services (MHS),2016-04-18,Centene Corporation,1.25,48,2023-10-15
311,CNC,Louisiana Health Connect,2015-01-30,Centene Corporation,1.26923,26,2023-10-15
312,CNDT,Go Program Way2Go Card,2015-06-01,Conduent Inc.,4.24223,23226,2023-10-15
313,CNDT,ConnectEBT,2017-05-31,Conduent Inc.,3.8492100000000002,3621,2023-10-15
314,CNDT,Tolls NY,2020-06-15,Conduent Inc.,4.74685,125970,2023-10-15
315,CNHI,CNH MDC for iPhone,2015-02-18,CNH Industrial N.V.,2.0,11,2023-10-15
316,CNHI,CNH Industrial VendorTooling,2018-03-28,CNH Industrial N.V.,0.0,0,2023-10-15
317,CNHI,CNH IND eQuipment Sales,2015-02-26,CNH Industrial N.V.,5.0,1,2023-10-15
318,CNHI,CNHI Expo,2015-12-28,CNH Industrial N.V.,0.0,0,2023-10-15
319,CNHI,CASE IH AFS Connect Fleet,2019-05-18,CNH Industrial N.V.,3.63636,11,2023-10-15
320,CNI,CN One Mobile,2023-02-10,Canadian National Railway Company,0.0,0,2023-10-15
321,CNOB,ConnectOne Bank Mobile,2011-02-15,"ConnectOne Bancorp, Inc",3.41667,24,2023-10-15
322,CNOB,ConnectOne Bank Business App,2012-11-29,"ConnectOne Bancorp, Inc",3.16667,6,2023-10-15
323,CNOB,"BO, Bank Onward",2020-12-16,"ConnectOne Bancorp, Inc",4.54545,11,2023-10-15
324,CNTY,Century Casinos,2021-02-01,"CENTURY CASINOS, INC.",5.0,11,2023-10-15
325,CNTY,Mountaineer Casino,2021-08-03,"CENTURY CASINOS, INC.",4.07692,13,2023-10-15
326,COKE,Coca-Cola®,2018-03-28,The Coca-Cola Company,4.4176,17677,2023-10-15
327,COKE,Coca-Cola CU,2017-10-03,Coca-Cola Federal Credit Union,4.88265,588,2023-10-15
328,COLM,コロンビア公式アプリ,2017-05-17,"Columbia Sportswear Japan, Inc.",2.6,5,2023-10-15
329,COP,EXPNow Alaska,2020-02-27,ConocoPhillips,0.0,0,2023-10-15
330,COST,Costco,2012-07-06,Costco Wholesale Corporation,4.79222,295854,2023-10-15
331,COST,开市客,2019-04-30,"Costco (China) Investment Co., Ltd.",2.18182,22,2023-10-15
332,CP,Smart Dray,2013-11-19,Canadian Pacific Railway Limited,5.0,1,2023-10-15
333,CPAH,Bria - VoIP Softphone,2016-11-22,CounterPath Corporation,4.53728,791,2023-10-15
334,CPAH,Bria Enterprise,2012-05-31,CounterPath Corporation,4.47763,1319,2023-10-15
335,CPAH,Bria - VoIP Softphone,2016-11-22,CounterPath Corporation,4.53728,791,2023-10-15
336,CPRT,Copart - Online Auto Auctions,2011-01-14,"Copart, Inc",4.7874,95614,2023-10-15
337,CPRT,Copart Transportation,2018-07-29,"Copart, Inc",4.7027,9936,2023-10-15
338,CPRT,Copart GO,2019-05-11,"Copart, Inc",4.86163,1243,2023-10-15
339,CPRT,Copart - Seller Mobile,2019-09-22,"Copart, Inc",4.5,10,2023-10-15
340,CPRT,Copart Inc Events,2019-07-27,"Copart, Inc",5.0,1,2023-10-15
341,CPT,Camden Residents – MyCamden,2021-05-15,CAMDEN PROPERTY TRUST,2.0,31,2023-10-15
342,CRC,CRC Toolbox,2019-01-31,California Resources Corporation,2.92308,13,2023-10-15
343,CRVL,My Care - CorVel Corporation,2014-09-05,CorVel Corporation,1.46875,32,2023-10-15
344,DB,Meine Karte Deutsche Bank AG,2014-12-12,Deutsche Bank AG,4.54795,73,2023-10-15
345,DB,Deutsche Bank Autobahn,2013-05-31,Deutsche Bank AG,5.0,1,2023-10-15
346,DBD,DN Visualizer - AR,2021-06-28,Diebold Nixdorf Incorporated,5.0,10,2023-10-15
347,DCAR,DropCar Parking NYC,2015-05-30,"DropCar, Inc.",3.43846,130,2023-10-15
348,DCAR,Mobility Cloud Driver,2018-10-09,"DropCar, Inc.",2.6,5,2023-10-15
349,DCI,The Donaldson Group,2019-11-12,The Donaldson Group L.L.C,4.30081,123,2023-10-15
350,DDOG,Datadog,2020-07-15,"Datadog, Inc.",4.51145,262,2023-10-15
351,DE,John Deere Events,2016-09-09,John Deere,3.4,5,2023-10-15
352,DE,John Deere App Center,2014-11-25,John Deere,3.57143,14,2023-10-15
353,DE,John Deere Expert App,2018-11-25,John Deere,3.0,4,2023-10-15
354,DE,John Deere Quick Sale,2020-08-18,John Deere,3.5,4,2023-10-15
355,DGII,Digi ColdChain,2017-01-28,Digi International Inc,0.0,0,2023-10-15
356,DGII,Digi XBee Mobile,2018-11-16,Digi International Inc,3.5,4,2023-10-15
357,DGII,Digi XBee Agriculture,2021-01-13,Digi International Inc,0.0,0,2023-10-15
358,DGX,MyQuest for Patients,2014-03-28,"Quest Diagnostics, Inc.",4.63005,107976,2023-10-15
359,DGX,Quest SAM,2018-01-31,"Quest Diagnostics, Inc.",2.67857,28,2023-10-15
360,DGX,Quanum eLabs,2009-03-30,"Quest Diagnostics, Inc.",1.4285700000000001,7,2023-10-15
361,DGX,Quest Lab Alert for Physicians,2021-07-27,"Quest Diagnostics, Inc.",2.9,10,2023-10-15
362,DHX,Dice Tech Careers,2014-01-14,"DHI Group, Inc.",4.82167,11899,2023-10-15
363,DISCA,Agents of Discovery,2015-05-27,Agents of Discovery Inc,3.225,40,2023-10-15
364,DISH,DISH Anywhere,2010-01-04,DISH Network LLC,4.48525,169815,2023-10-15
365,DISH,MyDISH Account,2016-10-28,DISH Network LLC,4.55874,330892,2023-10-15
366,DLB,Dolby On: Record Audio & Video,2019-09-04,"Dolby Laboratories, Inc.",4.82791,4765,2023-10-15
367,DLB,Dolby Dimension™,2018-11-14,"Dolby Laboratories, Inc.",4.65385,104,2023-10-15
368,DLB,Dolby XP,2021-02-16,"Dolby Laboratories, Inc.",2.11111,36,2023-10-15
369,DLB,Dolby Gallery AR,2018-09-24,"Dolby Laboratories, Inc.",4.44444,9,2023-10-15
370,DLX,Deluxe Mobile Checkbook,2014-03-03,Deluxe Corporation,2.03125,32,2023-10-15
371,DLX,Deluxe Events,2019-01-19,Deluxe Corporation,5.0,3,2023-10-15
372,DLX,eChecksPro Mobile Checkbook,2015-08-13,Deluxe Corporation,1.0,2,2023-10-15
373,DLX,PsPrint,2015-02-20,Deluxe Corporation,1.5714299999999999,7,2023-10-15
374,DMRC,Digimarc Discover,2010-11-06,Digimarc Corporation,3.79167,48,2023-10-15
375,DMRC,Digimarc Verify,2015-08-02,Digimarc Corporation,4.875,16,2023-10-15
376,DNOW,TextNow: Call + Text Unlimited,2009-05-07,"TextNow, Inc.",4.80545,643957,2023-10-15
377,DNOW,YouNow: Live Stream & Go Live,2012-03-21,"YouNow, Inc.",4.48993,25828,2023-10-15
378,DOCU,DocuSign - Upload & Sign Docs,2011-11-01,DocuSign,4.87667,683833,2023-10-15
379,DOMO,Domo Goals,2020-10-30,"Domo, Inc. (UT)",5.0,1,2023-10-15
380,DPZ,Domino's Pizza USA,2011-06-08,Domino's Pizza LLC,4.78429,4989713,2023-10-15
381,DRI,Olive Garden Italian Kitchen,2016-03-29,"Darden Restaurants, Inc.",4.77282,61647,2023-10-15
382,DRI,Darden Conferences,2019-05-03,"Darden Restaurants, Inc.",4.0,5,2023-10-15
383,DRI,LongHorn Steakhouse®,2018-09-14,"Darden Restaurants, Inc.",4.78462,49424,2023-10-15
384,DRI,Cheddar's Scratch Kitchen,2020-07-24,"Darden Restaurants, Inc.",4.81393,5294,2023-10-15
385,DRI,The Capital Grille Concierge,2016-04-27,"Darden Restaurants, Inc.",4.90969,3333,2023-10-15
386,DSGX,MacroPoint For Truckers,2013-08-08,"Descartes Systems Group Inc., The",4.65625,58985,2023-10-15
387,DSGX,MobileLink Delivery,2016-01-18,"Descartes Systems Group Inc., The",2.31683,101,2023-10-15
388,DSGX,Descartes Visual Compliance,2021-08-21,"Descartes Systems Group Inc., The",0.0,0,2023-10-15
389,DSGX,ShipTrack - Track Anything,2012-10-23,"Descartes Systems Group Inc., The",4.0,2,2023-10-15
390,DT,Dynatrace,2014-08-13,Dynatrace LLC,3.7,30,2023-10-15
391,DT,Dynatrace Perform,2020-01-27,Dynatrace LLC,4.0,3,2023-10-15
392,DTE,DTE Energy,2011-07-07,DTE Energy Corporate Services LLC,4.74915,18561,2023-10-15
393,DTE,DTE Insight,2014-07-06,DTE Energy Corporate Services LLC,3.05641,195,2023-10-15
394,EPAY,Bottomline PTX Auth,2015-10-05,"Bottomline Technologies, Inc",0.0,0,2023-10-15
395,EPAY,Bottomline PTX Auth,2015-10-05,"Bottomline Technologies, Inc",0.0,0,2023-10-15
396,EPAY,Paymode-X,2012-06-10,"Bottomline Technologies, Inc",5.0,6,2023-10-15
397,EPAY,GTSuite,2016-04-08,"Bottomline Technologies, Inc",0.0,0,2023-10-15
398,EPAY,PartnerSelect,2018-09-26,"Bottomline Technologies, Inc",5.0,2,2023-10-15
399,EQIX,Equinix Customer Portal,2012-11-07,Equinix Inc,4.54667,150,2023-10-15
400,ERA,ERA اشعل شمعتك,2018-08-06,ERA GROUP L.L.C,1.0,1,2023-10-15
401,ERA,Warsha ERA ورشة,2018-01-04,ERA GROUP L.L.C,5.0,1,2023-10-15
402,ERA,Slamatec ERA سلامتك,2017-12-13,ERA GROUP L.L.C,0.0,0,2023-10-15
403,ERA,Alhakeem ERA الحكيم,2018-06-13,ERA GROUP L.L.C,4.0,2,2023-10-15
404,ERIE,Erie Insurance Mobile,2020-09-17,Erie Indemnity Company,2.91892,148,2023-10-15
405,ERIE,ERIE YourTurn,2018-06-24,Erie Indemnity Company,4.75633,948,2023-10-15
406,ERIE,ERIE EnRoute,2019-11-28,Erie Indemnity Company,3.0,2,2023-10-15
407,ERJ,Embraer Conferences,2018-04-22,EMBRAER S.A.,0.0,0,2023-10-15
408,ERJ,Embraer Events,2019-02-02,EMBRAER S.A.,5.0,1,2023-10-15
409,ES,Eversource Energy,2019-03-09,Eversource Energy Service Company,2.9397,199,2023-10-15
410,ETSY,"Etsy: Home, Style & Gifts",2011-11-16,"Etsy, Inc.",4.93172,4967126,2023-10-15
411,EVBG,Everbridge,2012-10-08,"Everbridge, Inc.",2.01542,1037,2023-10-15
412,EVBG,Everbridge Contact Tracer,2020-09-12,"Everbridge, Inc.",2.96296,27,2023-10-15
413,EVBG,ManageBridge,2012-10-23,"Everbridge, Inc.",3.73333,15,2023-10-15
414,EVOP,EVO Mobile – Sell on the Go,2015-11-24,"EVO PAYMENTS INTERNATIONAL, LLC",3.0,2,2023-10-15
415,EVR,Evercore Wealth & Trust,2020-03-27,"Evercore Wealth Management, LLC",5.0,2,2023-10-15
416,EVRI,Eureka Casino Resort,2021-02-25,Everi Holdings Inc.,2.64286,14,2023-10-15
417,EVRI,Gold Country Casino Resort,2021-03-10,Everi Holdings Inc.,3.66667,3,2023-10-15
418,EVTC,ATH Móvil,2013-10-05,"EVERTEC, INC.",2.91513,3370,2023-10-15
419,EVTC,ATH Business,2017-06-12,"EVERTEC, INC.",2.88679,106,2023-10-15
420,EVTC,Contigo EBT,2021-04-17,"EVERTEC, INC.",3.16848,184,2023-10-15
421,EVTC,MovilidadEvertec Processa SAS,2019-11-05,Evertec Colombia S.A.S,0.0,0,2023-10-15
422,EVTC,EVERPay mPOS,2015-03-27,EVERTEC,1.0,1,2023-10-15
423,EW,Edwards Lifesciences Events,2018-09-21,Edwards Lifesciences,0.0,0,2023-10-15
424,EW,Edwards Clinical Education,2018-11-02,Edwards Lifesciences,5.0,9,2023-10-15
425,EW,Edwards Events,2016-12-17,Edwards Lifesciences,0.0,0,2023-10-15
426,EW,Edwards Clinical Pathways,2021-03-10,Edwards Lifesciences,0.0,0,2023-10-15
427,EW,Edwards Tavr Talk App,2020-08-18,Edwards Lifesciences,0.0,0,2023-10-15
428,EXAS,Exact Fitness,2020-01-02,Exact Sciences Corporation,4.0,1,2023-10-15
429,EXAS,Exact Fitness,2020-01-02,Exact Sciences Corporation,4.0,1,2023-10-15
430,EXAS,EXAS My Wellness Journey,2020-01-08,Exact Sciences Corporation,0.0,0,2023-10-15
431,EXC,ComEd - An Exelon Company,2012-04-23,"EXELON BUSINESS SERVICES COMPANY, LLC",4.71513,102039,2023-10-15
432,EXC,PECO - An Exelon Company,2017-09-12,"EXELON BUSINESS SERVICES COMPANY, LLC",4.73191,37230,2023-10-15
433,EXC,BGE - An Exelon Company,2017-09-12,"EXELON BUSINESS SERVICES COMPANY, LLC",4.69162,50295,2023-10-15
434,EXC,Exelon LINK,2014-10-17,Exelon Corporation,3.0,2,2023-10-15
435,EXC,Pepco,2011-07-09,"EXELON BUSINESS SERVICES COMPANY, LLC",4.6937,6954,2023-10-15
436,EXFO,EXFO Power Checker,2016-06-24,EXFO,1.0,1,2023-10-15
437,EXFO,EXFO Exchange,2021-06-11,EXFO,4.0,1,2023-10-15
438,EXFO,EXFO TestFlow,2019-01-30,EXFO,2.33333,3,2023-10-15
439,EXFO,EXFO OPM,2018-03-28,EXFO,0.0,0,2023-10-15
440,EXFO,EXFO Sync,2020-04-27,EXFO,0.0,0,2023-10-15
441,EXLS,Password Self Service,2018-01-01,"ExlService Holdings, Inc",1.625,8,2023-10-15
442,EXLS,EXL iExpense,2018-07-31,"ExlService Holdings, Inc",2.0,5,2023-10-15
443,EXLS,eVoyage,2018-03-24,"ExlService Holdings, Inc",1.0,1,2023-10-15
444,EXPR,Express,2010-08-20,"Express, LLC",4.53409,19300,2023-10-15
445,FPAY,FlexTires,2017-09-30,"FLEXSHOPPER, LLC",4.83791,5355,2023-10-15
446,FRC,First Republic Mobile,2017-01-28,First Republic Bank,4.82703,51877,2023-10-15
447,FRC,First Republic Corporate,2016-11-07,First Republic Bank,4.85858,8959,2023-10-15
448,FRC,First Republic Corporate Token,2019-05-29,First Republic Bank,4.27778,18,2023-10-15
449,FRG,Round Table Pizza Rewards,2019-11-06,Global Franchise Group LLC,4.65219,8939,2023-10-15
450,FRGI,Pollo Tropical,2014-03-01,"Fiesta Restaurant Group, Inc",4.83084,36361,2023-10-15
451,FRME,First Merchants Mobile App,2015-07-19,First Merchants Corporation,4.78727,24068,2023-10-15
452,FRME,First Merchants for Business,2015-07-19,First Merchants Corporation,4.62385,1316,2023-10-15
453,FRME,First Merchants Retirement App,2020-05-13,First Merchants Corporation,1.4285700000000001,7,2023-10-15
454,FRO,Frontline Education,2017-02-07,Frontline Technologies Group LLC,4.59037,31619,2023-10-15
455,FSS,Driving Force (Federal Signal),2019-01-01,Federal Signal Corporation,5.0,3,2023-10-15
456,FSV,FirstService Residential LEADS,2018-03-08,FirstService Residential,1.0,1,2023-10-15
457,FSV,Connect Resident,2018-09-13,FirstService Residential,2.19298,57,2023-10-15
458,FSV,Connect Associate,2015-12-14,FirstService Residential,3.3,20,2023-10-15
459,FTCH,FARFETCH - Shop Luxury Fashion,2014-09-17,FARFETCH.COM LTD,4.89113,158401,2023-10-15
460,FTI,Supplier Ram Mobile,2020-10-12,TechnipFMC PLC,0.0,0,2023-10-15
461,FTNT,FortiToken Mobile,2012-02-10,"Fortinet, Inc",3.16216,74,2023-10-15
462,FTNT,FortiClient 6.0,2012-06-22,"Fortinet, Inc",4.12929,495,2023-10-15
463,FTNT,FortiClient VPN,2019-09-04,"Fortinet, Inc",2.31343,67,2023-10-15
464,FTNT,FortiClient VPN,2019-09-04,"Fortinet, Inc",2.31343,67,2023-10-15
465,FTNT,FortiExplorer,2017-04-08,"Fortinet, Inc",2.50943,53,2023-10-15
466,FTR,MyFrontier,2015-05-18,Frontier Communications Corporation,4.4223,51845,2023-10-15
467,FTR,Secure by Frontier,2015-11-12,Frontier Communications Corporation,3.31148,122,2023-10-15
468,FTS,myFortis,2016-02-20,Fortis Healthcare Limited,4.68116,69,2023-10-15
469,FTS,Fitzy: Best Workout App,2012-05-15,"FORTIS TEKNOLODZHI, TOV",4.5514,214,2023-10-15
470,FTS,Fortis Chauffeur,2013-03-20,FORTIS RIDERS CORPORATION,2.5,6,2023-10-15
471,FTSI,The Crew by FTSI,2017-11-08,"FTS International Services, LLC",4.2,5,2023-10-15
472,FULT,Fulton Bank Mobile Banking,2013-08-25,Fulton Financial Corporation,4.7651,16628,2023-10-15
473,FULT,FFA Retirement Plan Services,2020-08-25,Fulton Financial Corporation,1.0,6,2023-10-15
474,FULT,Fulton Private Bank Online,2018-07-28,Fulton Financial Corporation,0.0,0,2023-10-15
475,FULT,BOSS Mobile Banking,2019-08-12,Fulton Financial Corporation,1.66667,6,2023-10-15
476,FUNC,First United Bank Mobile,2016-06-16,First United Bank,4.49653,3750,2023-10-15
477,FUNC,My Bank First United Mobile,2011-09-15,First United Bank & Trust,4.81837,1927,2023-10-15
478,FUNC,First United Bank (TX),2014-02-28,"First United Bank, TX",3.74074,81,2023-10-15
479,FUNC,First United Mobile Banking,2012-04-10,First United Bank and Trust Company,4.83178,428,2023-10-15
480,FVRR,Fiverr - Freelance Services,2011-12-11,Fiverr International Ltd.,4.91803,467858,2023-10-15
481,FWRD,Forward Ten4,2020-08-24,Forward Air Corporation,2.45454,11,2023-10-15
482,FWRD,Forward Ten4,2020-08-24,Forward Air Corporation,2.45454,11,2023-10-15
483,G,Genpact Events and Visits,2016-01-07,Genpact Limited,0.0,0,2023-10-15
484,G,Genpact Genome,2021-01-10,Genpact Limited,2.33333,3,2023-10-15
485,GABC,German American Mobile Banking,2014-02-10,"German American Bancorp, Inc.",4.78775,6799,2023-10-15
486,GAIA,Gaia On The Go,2011-12-21,Gaia Interactive Inc.,1.65915,355,2023-10-15
487,GCI,Detroit Free Press: Freep,2014-09-18,Gannett,4.5861,10976,2023-10-15
488,GCI,azcentral,2014-03-11,Gannett,4.39499,5314,2023-10-15
489,GCI,Milwaukee Journal Sentinel,2012-05-22,Gannett,4.38644,4544,2023-10-15
490,GCI,Detroit Free Press: Freep,2014-09-18,Gannett,4.5861,10976,2023-10-15
491,GCI,Cincinnati Sports,2010-09-23,Gannett,4.53738,4066,2023-10-15
492,GCO,Journeys Sales Meeting,2016-02-16,Genesco Inc.,0.0,0,2023-10-15
493,GCP,GCP Connect,2019-05-17,GCP Applied Technologies Inc.,0.0,0,2023-10-15
494,GCP,Strux,2019-12-13,GCP Applied Technologies Inc.,5.0,3,2023-10-15
495,GCP,Monokote® Yield Calc,2020-05-18,GCP Applied Technologies Inc.,5.0,13,2023-10-15
496,GDDY,GoDaddy Investor,2016-01-12,"GoDaddy.com, LLC",4.22056,603,2023-10-15
497,GDDY,GoDaddy Investor,2016-01-12,"GoDaddy.com, LLC",4.22056,603,2023-10-15
498,GDOT,Green Dot - Mobile Banking,2011-05-17,Green Dot Corporation,3.53192,11026,2023-10-15
499,GDOT,Amazon Flex Debit Card,2020-11-02,Green Dot Corporation,3.82903,813,2023-10-15
500,GDOT,Walmart MoneyCard,2016-01-14,Green Dot Corporation,4.01621,6726,2023-10-15
501,GE,General Electric Credit Union,2017-07-03,General Electric Credit Union,4.77859,4932,2023-10-15
502,GE,Portland General Electric,2019-10-05,Portland General Electric Company,3.6787900000000002,165,2023-10-15
503,GERN,E-seeTrue,2017-09-28,Shenzhen Geron Technology Corp.,0.0,0,2023-10-15
504,GERN,VideoMouse,2016-10-11,Shenzhen Geron Technology Corp.,0.0,0,2023-10-15
505,GGG,Graco Sales Book,2015-09-14,Graco Inc.,4.7,10,2023-10-15
506,GGG,Graco BlueLink,2019-01-25,Graco Inc.,4.125,16,2023-10-15
507,GGG,Graco Auto Lube,2019-12-08,Graco Inc.,4.33333,6,2023-10-15
508,GH,Guardant Health Portal,2016-09-16,"Guardant Health, Inc",4.33333,6,2023-10-15
509,GH,Guardant Health Events,2019-12-17,"Guardant Health, Inc",5.0,1,2023-10-15
510,GIGM,TAIWAN MAHJONG HD,2011-03-26,"Hoshin GigaMedia Center Inc., FunTown Branch.",4.03774,53,2023-10-15
511,GIGM,New TW MJ,2013-01-08,"Hoshin GigaMedia Center Inc., FunTown Branch.",3.5,8,2023-10-15
512,GIL,Gildan Product Locator,2019-12-30,Gildan Activewear Inc,4.66667,27,2023-10-15
513,GIL,Gildan Corporate Events,2019-10-23,Gildan Activewear Inc,0.0,0,2023-10-15
514,GILD,Gilead Event App,2022-12-14,"Gilead Sciences, Inc.",0.0,0,2023-10-15
515,GILD,HIV Answers,2014-04-23,"Gilead Sciences, Inc.",4.0,2,2023-10-15
516,GILD,IHE 2021,2021-04-23,"Gilead Sciences, Inc.",0.0,0,2023-10-15
517,GILT,SkyManage,2018-08-18,Gilat Satellite Networks Ltd.,0.0,0,2023-10-15
518,GIS,Box Tops for Education™,2016-09-07,General Mills Inc.,4.67802,142010,2023-10-15
519,GIS,Nature Valley Pebble Beach,2021-08-14,General Mills Inc.,0.0,0,2023-10-15
520,GL,Globe Life,2015-06-06,Globe Life And Accident Insurance Company,2.53846,65,2023-10-15
521,GLT,2022 Glatfelter MVP Conf.,2022-02-20,GLATFELTER INSURANCE GROUP,0.0,0,2023-10-15
522,GLW,Corning Credit Union,2010-12-16,Corning Federal Credit Union,4.82456,13349,2023-10-15
523,GLW,Owens Corning Product Solution,2012-05-24,"Owens Corning Sales, LLC",5.0,1,2023-10-15
524,GM,myChevrolet,2010-10-27,General Motors,4.82588,686290,2023-10-15
525,GM,myGMC,2010-11-04,General Motors,4.83157,292919,2023-10-15
526,GM,myCadillac,2010-10-27,General Motors,4.86294,112009,2023-10-15
527,GM,myBuick,2010-11-04,General Motors,4.84323,72411,2023-10-15
528,GME,GameStop,2011-06-13,GameStop,4.79699,153143,2023-10-15
529,GNTX,HomeLink Connect,2019-08-18,Gentex Corporation,3.86364,22,2023-10-15
530,GOOGL,Google,2019-02-12,Google LLC,4.15499,419226,2023-10-15
531,GOOGL,Google Chrome,2012-06-28,Google LLC,4.38722,495532,2023-10-15
532,GOOGL,Google Drive,2012-06-28,Google LLC,4.77209,5725872,2023-10-15
533,GOOGL,Google Maps,2012-12-13,Google LLC,4.71613,5508199,2023-10-15
534,GOOGL,Gmail - Email by Google,2011-11-02,Google LLC,4.68963,1383530,2023-10-15
535,GPC,NAPA AUTO PARTS,2012-01-31,Genuine Parts Company,3.452,1177,2023-10-15
536,GPI,Group 1 Automotive,2014-04-30,"GROUP 1 AUTOMOTIVE, INC.",4.52174,23,2023-10-15
537,GPI,Group 1 Digital Support,2015-12-21,"GROUP 1 AUTOMOTIVE, INC.",4.57143,7,2023-10-15
538,GPI,Gene Messer Toyota,2012-10-04,"GROUP 1 AUTOMOTIVE, INC.",4.75,16,2023-10-15
539,GPRO,GoPro Quik: Video Editor,2012-10-08,"GoPro, Inc.",4.77919,681464,2023-10-15
540,GPS,Gap,2009-08-14,Gap Inc.,4.87094,218645,2023-10-15
541,GPS,Banana Republic: Stay in Style,2009-12-11,Gap Inc.,4.85792,86239,2023-10-15
542,GPS,Athleta: Fashion & Athleisure,2009-12-11,Gap Inc.,4.90193,125632,2023-10-15
543,GRIN,GCrew App,2017-10-13,Grindrod Shipping (South Africa) (Pty) Ltd,0.0,0,2023-10-15
544,GRMN,Garmin Connect™,2013-01-10,Garmin International,4.45892,39828,2023-10-15
